bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
14.646,15.456,14.446,14.927,2022-10-13,14.844,15.514,14.504,14.953,14.745,15.485,14.475,14.94,0.0259999999999998
14.977,15.137,14.357,14.437,2022-10-14,15.153,15.203,14.383,14.453,15.065,15.17,14.37,14.445,0.016
14.437,14.437,14.437,14.437,2022-10-15,14.453,14.453,14.453,14.453,14.445,14.445,14.445,14.445,0.016
14.437,14.437,14.437,14.437,2022-10-16,14.453,14.453,14.453,14.453,14.445,14.445,14.445,14.445,0.016
14.817,15.457,14.627,15.247,2022-10-17,14.913,15.483,14.713,15.343,14.865,15.47,14.67,15.295,0.096
16.026,16.207,15.837,15.917,2022-10-18,16.054,16.253,15.883,15.943,16.04,16.23,15.86,15.93,0.0259999999999998
15.876,16.067,15.597,15.866,2022-10-19,15.904,16.114,15.653,15.984,15.89,16.0905,15.625,15.925,0.1180000000000003
15.887,16.317,15.686,15.756,2022-10-20,15.923,16.353,15.723,15.824,15.905,16.335,15.7045,15.79,0.0679999999999996
15.727,16.797,15.637,16.776,2022-10-21,15.753,16.824,15.693,16.804,15.74,16.8105,15.665,16.79,0.0279999999999986
16.776,16.776,16.776,16.776,2022-10-22,16.804,16.804,16.804,16.804,16.79,16.79,16.79,16.79,0.0279999999999986
16.776,16.776,16.776,16.776,2022-10-23,16.804,16.804,16.804,16.804,16.79,16.79,16.79,16.79,0.0279999999999986
16.626,17.537,16.496,17.337,2022-10-24,16.784,17.573,16.533,17.383,16.705,17.555,16.514499999999998,17.36,0.0459999999999993
17.137,17.276,16.406,16.567,2022-10-25,17.263,17.294,16.534,16.603,17.200000000000003,17.285,16.47,16.585,0.0360000000000013
16.497,16.887,16.276,16.426,2022-10-26,16.623,16.973,16.304,16.464,16.560000000000002,16.93,16.29,16.445,0.0380000000000002
16.546,16.886,16.176,16.197,2022-10-27,16.644,16.924,16.203,16.253,16.595,16.905,16.1895,16.225,0.0560000000000009
16.198,16.628,16.037,16.317,2022-10-28,16.292,16.643,16.072,16.353,16.245,16.6355,16.054499999999997,16.335,0.0360000000000013
16.317,16.317,16.317,16.317,2022-10-29,16.353,16.353,16.353,16.353,16.335,16.335,16.335,16.335,0.0360000000000013
16.317,16.317,16.317,16.317,2022-10-30,16.353,16.353,16.353,16.353,16.335,16.335,16.335,16.335,0.0360000000000013
16.638,16.947,16.528,16.727,2022-10-31,16.672,16.963,16.552,16.773,16.655,16.955,16.54,16.75,0.0459999999999993
16.767,17.088,16.637,16.888,2022-11-01,16.823,17.112,16.672,16.952,16.795,17.1,16.6545,16.92,0.064
16.888,16.888,16.888,16.888,2022-11-02,16.952,16.952,16.952,16.952,16.92,16.92,16.92,16.92,0.064
16.227,16.357,15.937,16.138,2022-11-03,16.273,16.393,15.963,16.232,16.25,16.375,15.95,16.185000000000002,0.0939999999999976
16.497,16.878,16.288,16.777,2022-11-04,16.543,16.893,16.322,16.803,16.52,16.8855,16.305,16.79,0.0259999999999998
