bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
1.3572450000000005,1.3662850000000002,1.351554,1.3606740000000002,2024-05-15,1.358345,1.367646,1.3529750000000005,1.3625360000000002,1.3577950000000003,1.3669655,1.3522645000000002,1.3616050000000002,0.001862
1.360734,1.3639850000000002,1.3539750000000002,1.3616940000000002,2024-05-16,1.3625760000000002,1.367015,1.3549050000000002,1.3643060000000002,1.3616550000000005,1.3655000000000002,1.3544400000000003,1.3630000000000002,0.002612
1.362135,1.368975,1.3582250000000002,1.366875,2024-05-17,1.364515,1.370275,1.360426,1.368815,1.363325,1.369625,1.3593255000000002,1.367845,0.0019399999999998
1.366875,1.366875,1.366875,1.366875,2024-05-18,1.368815,1.368815,1.368815,1.368815,1.367845,1.367845,1.367845,1.367845,0.0019399999999998
1.360265,1.3673650000000002,1.360265,1.367125,2024-05-19,1.3722950000000005,1.3725760000000002,1.368416,1.368915,1.3662800000000002,1.3699705000000002,1.3643405,1.36802,0.0017900000000001
1.367174,1.374734,1.364365,1.373725,2024-05-20,1.3688760000000002,1.3783150000000002,1.3658450000000002,1.3756150000000005,1.368025,1.3765245,1.3651050000000002,1.3746700000000005,0.0018900000000003
1.3737750000000002,1.3747550000000002,1.3654450000000002,1.3690940000000005,2024-05-21,1.375565,1.3762960000000002,1.3666350000000005,1.3725060000000002,1.37467,1.3755255000000002,1.3660400000000004,1.3708000000000005,0.0034119999999997
1.3691050000000002,1.373614,1.3674350000000002,1.368945,2024-05-22,1.372535,1.3753760000000002,1.369185,1.370605,1.37082,1.374495,1.36831,1.3697750000000002,0.0016599999999999
1.368974,1.3713640000000002,1.363444,1.3660850000000002,2024-05-23,1.370586,1.3728550000000002,1.3644650000000005,1.367835,1.36978,1.3721095,1.3639545000000002,1.3669600000000002,0.0017499999999996
1.366065,1.3679550000000005,1.358075,1.3595450000000002,2024-05-24,1.367835,1.369565,1.359895,1.362005,1.36695,1.3687600000000002,1.358985,1.360775,0.0024599999999996
1.3595450000000002,1.3595450000000002,1.3595450000000002,1.3595450000000002,2024-05-25,1.362005,1.362005,1.362005,1.362005,1.360775,1.360775,1.360775,1.360775,0.0024599999999996
1.3557550000000005,1.360324,1.3557550000000005,1.359965,2024-05-26,1.362775,1.364966,1.360535,1.3616850000000005,1.3592650000000002,1.362645,1.3581450000000004,1.3608250000000002,0.0017200000000003
1.359965,1.3671750000000005,1.358845,1.3627840000000002,2024-05-27,1.361795,1.368896,1.3611860000000002,1.3646660000000002,1.36088,1.3680355000000002,1.3600155000000005,1.363725,0.0018819999999999
1.362785,1.3630950000000002,1.347404,1.3522040000000002,2024-05-28,1.364685,1.3650560000000005,1.3497150000000002,1.3538960000000002,1.363735,1.3640755000000002,1.3485595,1.35305,0.001692
1.3522250000000002,1.3607440000000002,1.3445540000000002,1.3446250000000002,2024-05-29,1.353895,1.3620660000000002,1.3459250000000005,1.3461850000000002,1.3530600000000002,1.3614050000000002,1.3452395000000004,1.3454050000000002,0.00156
1.3446840000000002,1.350564,1.3376940000000002,1.3411050000000002,2024-05-30,1.346116,1.3517260000000002,1.3395960000000002,1.3428050000000002,1.3454000000000002,1.3511450000000005,1.338645,1.3419550000000002,0.0017
1.3411450000000005,1.3431650000000002,1.333204,1.335635,2024-05-31,1.342855,1.344416,1.334256,1.3391650000000002,1.342,1.3437905,1.33373,1.3374,0.0035300000000002
1.335635,1.335635,1.335635,1.335635,2024-06-01,1.3391650000000002,1.3391650000000002,1.3391650000000002,1.3391650000000002,1.3374,1.3374,1.3374,1.3374,0.0035300000000002
1.3377750000000002,1.3392450000000002,1.3349240000000002,1.338874,2024-06-02,1.342505,1.343376,1.3392260000000002,1.340586,1.34014,1.3413105,1.3370750000000002,1.33973,0.0017120000000001
1.3388140000000002,1.342424,1.275554,1.278704,2024-06-03,1.340526,1.344586,1.2775360000000002,1.2804060000000002,1.33967,1.343505,1.276545,1.2795550000000002,0.001702
1.2787640000000002,1.2889350000000002,1.2503050000000002,1.2739840000000002,2024-06-04,1.2803760000000002,1.2904250000000002,1.251526,1.275926,1.27957,1.2896800000000002,1.2509155,1.274955,0.0019419999999996
1.274104,1.2955040000000002,1.2729850000000005,1.291784,2024-06-05,1.275746,1.2980660000000002,1.2746160000000002,1.2937660000000002,1.274925,1.2967850000000003,1.2738005000000003,1.2927750000000002,0.0019820000000001
1.2920250000000002,1.297964,1.247475,1.2591640000000002,2024-06-06,1.2939850000000002,1.2994560000000002,1.252666,1.261146,1.2930050000000002,1.29871,1.2500705,1.260155,0.0019819999999999
1.2589940000000002,1.272415,1.234684,1.2374740000000002,2024-06-07,1.2611960000000002,1.2737060000000002,1.2359350000000002,1.242166,1.2600950000000002,1.2730605000000002,1.2353095,1.23982,0.0046919999999999
1.2374740000000002,1.2374740000000002,1.2374740000000002,1.2374740000000002,2024-06-08,1.242166,1.242166,1.242166,1.242166,1.23982,1.23982,1.23982,1.23982,0.0046919999999999
1.241785,1.254704,1.241704,1.245634,2024-06-09,1.244455,1.2578760000000002,1.244455,1.2480160000000002,1.24312,1.25629,1.2430795,1.246825,0.0023820000000003
