bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
10.81,10.978,10.71,10.838,2017-11-02,10.82,10.993,10.72,10.852,10.815,10.9855,10.715,10.845,0.0140000000000011
10.937,11.118,10.817,11.108,2017-11-03,10.943,11.133,10.832,11.122,10.94,11.1255,10.8245,11.115,0.0139999999999993
11.108,11.108,11.108,11.108,2017-11-04,11.122,11.122,11.122,11.122,11.115,11.115,11.115,11.115,0.0139999999999993
11.108,11.108,11.108,11.108,2017-11-05,11.122,11.122,11.122,11.122,11.115,11.115,11.115,11.115,0.0139999999999993
12.008,12.077,11.637,11.938,2017-11-06,12.032,12.083,11.652,11.952,12.02,12.08,11.6445,11.945,0.0139999999999993
11.898,12.258,11.898,12.038,2017-11-07,11.932,12.273,11.932,12.052,11.915,12.2655,11.915,12.045,0.0139999999999993
11.937,11.948,11.507,11.698,2017-11-08,11.963,11.963,11.522,11.712,11.95,11.9555,11.5145,11.705,0.0139999999999993
11.217,11.338,11.028,11.108,2017-11-09,11.283,11.353,11.042,11.122,11.25,11.3455,11.035,11.115,0.0139999999999993
11.198,11.418,11.117,11.247,2017-11-10,11.232,11.432,11.122,11.263,11.215,11.425,11.1195,11.255,0.016
11.247,11.247,11.247,11.247,2017-11-11,11.263,11.263,11.263,11.263,11.255,11.255,11.255,11.255,0.016
11.247,11.247,11.247,11.247,2017-11-12,11.263,11.263,11.263,11.263,11.255,11.255,11.255,11.255,0.016
11.168,11.188,10.917,11.067,2017-11-13,11.182,11.203,10.932,11.083,11.175,11.1955,10.9245,11.075,0.016
11.028,11.248,10.997,11.108,2017-11-14,11.042,11.263,11.012,11.122,11.035,11.2555,11.0045,11.115,0.0139999999999993
10.988,11.118,10.767,11.057,2017-11-15,11.013,11.133,10.782,11.073,11.0005,11.1255,10.7745,11.065,0.016
11.137,11.308,11.137,11.238,2017-11-16,11.153,11.323,11.153,11.252,11.145,11.3155,11.145,11.245,0.0140000000000011
