bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
2.207,2.41,2.189,2.372,2021-09-25,2.348,2.566,2.347,2.512,2.2775,2.488,2.268,2.442,0.1400000000000001
2.382,2.477,2.141,2.383,2021-09-26,2.532,2.627,2.298,2.543,2.457,2.552,2.2195,2.463,0.1600000000000001
2.4,2.487,2.205,2.24,2021-09-27,2.539,2.642,2.36,2.37,2.4695,2.5645,2.2825,2.305,0.1299999999999999
2.213,2.314,2.094,2.103,2021-09-28,2.373,2.472,2.267,2.316,2.293,2.393,2.1805,2.2095,0.2129999999999996
2.103,2.326,2.096,2.2,2021-09-29,2.296,2.498,2.268,2.372,2.1995,2.412,2.182,2.286,0.1719999999999997
2.219,2.373,2.166,2.334,2021-09-30,2.352,2.546,2.338,2.466,2.2855,2.4595,2.252,2.4000000000000004,0.1320000000000001
2.324,2.604,2.253,2.527,2021-10-01,2.486,2.776,2.425,2.709,2.405,2.69,2.339,2.6180000000000003,0.1819999999999999
2.527,2.716,2.479,2.594,2021-10-02,2.709,2.888,2.652,2.776,2.6180000000000003,2.802,2.5655,2.685,0.1819999999999999
2.604,2.75,2.548,2.652,2021-10-03,2.777,2.923,2.72,2.845,2.6905,2.8365,2.6340000000000003,2.7485,0.193
2.693,2.702,2.457,2.596,2021-10-04,2.845,2.873,2.627,2.769,2.769,2.7875,2.542,2.6825,0.173
2.587,2.683,2.515,2.637,2021-10-05,2.748,2.856,2.688,2.79,2.6675000000000004,2.7695,2.6015,2.7135,0.153
2.659,2.752,2.417,2.605,2021-10-06,2.821,2.924,2.59,2.747,2.74,2.838,2.5035,2.676,0.1419999999999999
2.615,2.705,2.486,2.596,2021-10-07,2.758,2.876,2.658,2.768,2.6865,2.7905,2.572,2.682,0.1719999999999997
2.588,2.679,2.511,2.573,2021-10-08,2.761,2.851,2.682,2.745,2.6745,2.765,2.5965,2.659,0.1720000000000001
2.553,2.722,2.5,2.677,2021-10-09,2.705,2.891,2.672,2.819,2.629,2.8065,2.5860000000000003,2.748,0.1419999999999999
2.669,2.682,2.439,2.468,2021-10-10,2.851,2.853,2.608,2.661,2.76,2.7675,2.5235000000000003,2.5645,0.193
2.488,2.61,2.358,2.447,2021-10-11,2.661,2.782,2.53,2.59,2.5745,2.696,2.444,2.5185,0.1429999999999998
2.427,2.459,2.248,2.377,2021-10-12,2.589,2.629,2.42,2.539,2.508,2.544,2.334,2.458,0.1620000000000003
2.377,2.501,2.31,2.481,2021-10-13,2.529,2.673,2.482,2.653,2.453,2.587,2.396,2.567,0.1720000000000001
2.491,2.72,2.433,2.586,2021-10-14,2.643,2.892,2.606,2.739,2.567,2.806,2.5195,2.6625,0.153
2.597,2.673,2.496,2.635,2021-10-15,2.739,2.844,2.664,2.768,2.668,2.7585,2.58,2.7015,0.133
