bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
186.437,192.037,178.726,188.387,2022-05-12,202.833,202.833,186.283,190.213,194.635,197.435,182.5045,189.3,1.8259999999999932
190.537,195.497,188.976,192.707,2022-05-13,192.553,196.124,190.564,194.853,191.545,195.8105,189.77,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-14,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-15,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-16,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-17,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-18,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-19,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-20,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-21,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-22,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-23,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-24,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-25,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-26,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-27,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-28,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-29,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-30,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-05-31,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-01,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-02,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-03,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-04,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-05,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-06,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-07,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-08,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-09,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-10,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-11,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-12,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-13,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
192.707,192.707,192.707,192.707,2022-06-14,194.853,194.853,194.853,194.853,193.78,193.78,193.78,193.78,2.146000000000015
167.236,169.637,159.126,165.576,2022-06-15,168.194,173.834,164.744,166.894,167.71499999999995,171.7355,161.935,166.235,1.318000000000012
159.546,160.277,154.326,155.157,2022-06-16,162.594,164.204,154.763,156.953,161.07,162.2405,154.5445,156.055,1.7959999999999925
160.437,168.447,158.766,166.936,2022-06-17,162.273,173.754,159.473,168.084,161.35500000000002,171.1005,159.11950000000002,167.51,1.147999999999996
166.936,166.936,166.936,166.936,2022-06-18,168.084,168.084,168.084,168.084,167.51,167.51,167.51,167.51,1.147999999999996
166.936,166.936,166.936,166.936,2022-06-19,168.084,168.084,168.084,168.084,167.51,167.51,167.51,167.51,1.147999999999996
166.936,166.936,166.936,166.936,2022-06-20,168.084,168.084,168.084,168.084,167.51,167.51,167.51,167.51,1.147999999999996
166.437,172.287,163.677,168.776,2022-06-21,170.413,173.684,167.563,170.184,168.425,172.9855,165.62,169.48000000000002,1.407999999999987
166.977,172.887,165.336,169.956,2022-06-22,168.803,175.564,168.803,171.174,167.89,174.2255,167.0695,170.565,1.2180000000000175
161.877,173.067,161.877,170.957,2022-06-23,172.813,179.784,170.933,172.063,167.345,176.4255,166.405,171.51,1.1059999999999943
164.767,175.507,164.767,174.816,2022-06-24,174.423,181.314,172.054,176.164,169.595,178.4105,168.4105,175.49,1.3479999999999848
174.816,174.816,174.816,174.816,2022-06-25,176.164,176.164,176.164,176.164,175.49,175.49,175.49,175.49,1.3479999999999848
174.816,174.816,174.816,174.816,2022-06-26,176.164,176.164,176.164,176.164,175.49,175.49,175.49,175.49,1.3479999999999848
174.166,178.716,168.756,175.887,2022-06-27,177.014,179.294,174.153,177.143,175.59,179.005,171.4545,176.515,1.2560000000000002
176.217,180.787,174.557,176.177,2022-06-28,180.323,186.044,176.473,177.413,178.27,183.4155,175.515,176.79500000000002,1.2360000000000184
166.717,177.097,166.717,176.197,2022-06-29,178.643,180.734,174.433,177.473,172.68,178.9155,170.575,176.835,1.2760000000000105
166.016,178.837,166.016,173.917,2022-06-30,175.574,181.524,171.513,181.513,170.79500000000002,180.1805,168.7645,177.715,7.596000000000004
171.976,181.596,171.976,180.677,2022-07-01,178.024,183.804,176.153,181.953,175.0,182.7,174.0645,181.315,1.2760000000000105
180.677,180.677,180.677,180.677,2022-07-02,181.953,181.953,181.953,181.953,181.315,181.315,181.315,181.315,1.2760000000000105
180.677,180.677,180.677,180.677,2022-07-03,181.953,181.953,181.953,181.953,181.315,181.315,181.315,181.315,1.2760000000000105
180.677,180.677,180.677,180.677,2022-07-04,181.953,181.953,181.953,181.953,181.315,181.315,181.315,181.315,1.2760000000000105
172.807,181.347,172.806,179.866,2022-07-05,179.953,182.043,176.414,181.164,176.38,181.695,174.61,180.515,1.2979999999999734
179.747,180.427,168.797,172.947,2022-07-06,182.543,189.854,172.813,173.703,181.145,185.1405,170.805,173.325,0.7560000000000002
173.006,176.796,171.586,174.517,2022-07-07,175.524,178.044,173.044,175.743,174.265,177.42000000000002,172.315,175.13,1.225999999999999
172.997,175.317,170.096,173.947,2022-07-08,175.363,182.374,170.883,175.183,174.18,178.84550000000002,170.48950000000002,174.565,1.23599999999999
173.947,173.947,173.947,173.947,2022-07-09,175.183,175.183,175.183,175.183,174.565,174.565,174.565,174.565,1.23599999999999
173.947,173.947,173.947,173.947,2022-07-10,175.183,175.183,175.183,175.183,174.565,174.565,174.565,174.565,1.23599999999999
170.646,175.177,170.646,172.806,2022-07-11,174.304,181.283,172.594,174.004,172.475,178.23,171.62,173.405,1.197999999999979
171.337,177.267,164.606,174.347,2022-07-12,174.633,181.903,173.184,175.613,172.985,179.58499999999998,168.89499999999998,174.98000000000002,1.2659999999999911
170.01,173.266,163.496,171.326,2022-07-13,172.953,174.654,170.403,172.644,171.48149999999998,173.95999999999998,166.9495,171.985,1.318000000000012
168.067,169.957,165.906,169.166,2022-07-14,170.903,172.894,167.244,170.384,169.485,171.4255,166.575,169.77499999999998,1.217999999999989
170.537,176.186,169.976,174.447,2022-07-15,173.373,176.614,171.893,175.603,171.95499999999998,176.4,170.9345,175.025,1.156000000000006
174.447,174.447,174.447,174.447,2022-07-16,175.603,175.603,175.603,175.603,175.025,175.025,175.025,175.025,1.156000000000006
174.447,174.447,174.447,174.447,2022-07-17,175.603,175.603,175.603,175.603,175.025,175.025,175.025,175.025,1.156000000000006
175.276,178.107,174.196,174.827,2022-07-18,178.208,184.693,174.874,176.143,176.74200000000002,181.4,174.535,175.485,1.3160000000000025
175.247,182.047,173.806,180.165,2022-07-19,178.893,186.043,178.863,181.585,177.07,184.045,176.3345,180.875,1.420000000000016
178.935,184.035,177.485,183.005,2022-07-20,182.035,184.615,180.735,184.225,180.485,184.325,179.11,183.615,1.2199999999999989
180.205,184.645,174.545,183.645,2022-07-21,184.435,188.455,180.73,185.155,182.32,186.55,177.6375,184.4,1.509999999999991
183.835,186.215,182.265,183.855,2022-07-22,184.873,187.595,182.845,184.775,184.354,186.905,182.555,184.315,0.920000000000016
183.855,183.855,183.855,183.855,2022-07-23,184.775,184.775,184.775,184.775,184.315,184.315,184.315,184.315,0.920000000000016
183.855,183.855,183.855,183.855,2022-07-24,184.775,184.775,184.775,184.775,184.315,184.315,184.315,184.315,0.920000000000016
182.735,187.395,181.665,184.985,2022-07-25,185.675,187.965,184.625,186.395,184.205,187.68,183.145,185.69,1.4099999999999966
182.912,185.585,176.085,182.595,2022-07-26,186.265,193.695,182.405,183.815,184.5885,189.64,179.245,183.205,1.2199999999999989
183.125,186.125,180.745,184.765,2022-07-27,185.975,188.035,181.615,186.105,184.55,187.08,181.18,185.435,1.3400000000000034
183.505,189.415,183.505,188.535,2022-07-28,187.265,190.035,184.715,189.885,185.385,189.725,184.11,189.21,1.3499999999999943
187.645,191.715,187.035,190.015,2022-07-29,191.735,192.665,188.835,191.555,189.69,192.19,187.935,190.785,1.5400000000000205
190.015,190.015,190.015,190.015,2022-07-30,191.555,191.555,191.555,191.555,190.785,190.785,190.785,190.785,1.5400000000000205
190.015,190.015,190.015,190.015,2022-07-31,191.555,191.555,191.555,191.555,190.785,190.785,190.785,190.785,1.5400000000000205
187.665,189.425,180.105,188.185,2022-08-01,200.515,200.515,186.695,189.655,194.09,194.97,183.4,188.92,1.4699999999999989
187.235,187.235,179.705,184.165,2022-08-02,189.205,191.105,184.105,184.955,188.22000000000003,189.17,181.905,184.56,0.7900000000000205
182.075,189.205,179.845,180.335,2022-08-03,193.795,193.905,180.805,181.675,187.935,191.555,180.325,181.005,1.3400000000000034
179.265,179.265,172.185,174.255,2022-08-04,181.905,182.735,172.735,175.555,180.585,181.0,172.46,174.905,1.3000000000000114
171.662,176.305,165.815,174.165,2022-08-05,174.465,181.445,173.435,175.285,173.0635,178.875,169.625,174.725,1.1200000000000043
174.165,174.165,174.165,174.165,2022-08-06,175.285,175.285,175.285,175.285,174.725,174.725,174.725,174.725,1.1200000000000043
174.165,174.165,174.165,174.165,2022-08-07,175.285,175.285,175.285,175.285,174.725,174.725,174.725,174.725,1.1200000000000043
174.445,177.915,173.795,176.635,2022-08-08,177.845,179.425,174.765,178.085,176.14499999999998,178.67000000000002,174.27999999999997,177.36,1.450000000000017
175.785,177.035,173.485,175.955,2022-08-09,178.225,179.315,173.975,177.445,177.005,178.175,173.73000000000002,176.7,1.489999999999981
178.735,182.625,177.365,179.385,2022-08-10,181.055,187.795,179.145,180.535,179.895,185.21,178.255,179.95999999999998,1.1500000000000057
179.575,183.825,179.435,182.225,2022-08-11,184.225,189.965,181.025,183.175,181.9,186.895,180.23,182.7,0.950000000000017
181.485,186.325,181.485,185.385,2022-08-12,184.405,191.785,182.615,186.895,182.945,189.055,182.05,186.14,1.510000000000019
185.385,185.385,185.385,185.385,2022-08-13,186.895,186.895,186.895,186.895,186.14,186.14,186.14,186.14,1.510000000000019
185.385,185.385,185.385,185.385,2022-08-14,186.895,186.895,186.895,186.895,186.14,186.14,186.14,186.14,1.510000000000019
184.125,187.515,183.375,186.105,2022-08-15,186.715,188.025,184.355,187.385,185.42,187.77,183.865,186.745,1.2800000000000011
183.505,187.725,181.645,185.905,2022-08-16,187.615,189.715,185.095,187.125,185.56,188.72,183.37,186.515,1.2199999999999989
182.525,187.605,180.985,186.935,2022-08-17,186.255,188.875,183.025,187.955,184.39,188.24,182.005,187.445,1.0200000000000102
186.295,188.835,184.785,186.625,2022-08-18,188.625,189.415,186.865,187.745,187.46,189.125,185.825,187.185,1.1200000000000043
183.115,184.445,180.055,182.305,2022-08-19,186.675,188.905,181.295,183.635,184.895,186.675,180.675,182.97,1.329999999999984
182.305,182.305,182.305,182.305,2022-08-20,183.635,183.635,183.635,183.635,182.97,182.97,182.97,182.97,1.329999999999984
182.305,182.305,182.305,182.305,2022-08-21,183.635,183.635,183.635,183.635,182.97,182.97,182.97,182.97,1.329999999999984
178.275,180.175,173.515,173.955,2022-08-22,181.995,184.095,173.895,175.245,180.135,182.135,173.70499999999998,174.60000000000002,1.289999999999992
173.075,178.435,173.075,174.955,2022-08-23,176.265,179.025,175.385,176.215,174.67,178.73000000000002,174.23,175.585,1.259999999999991
175.605,177.605,174.245,176.035,2022-08-24,177.645,179.245,175.625,177.225,176.625,178.425,174.935,176.63,1.1899999999999975
176.155,180.875,169.035,180.325,2022-08-25,180.135,181.475,178.425,181.085,178.14499999999998,181.175,173.73000000000002,180.705,0.7600000000000193
180.865,180.865,174.575,175.305,2022-08-26,183.455,189.275,175.325,176.675,182.16000000000005,185.07,174.95,175.99,1.3700000000000043
175.305,175.305,175.305,175.305,2022-08-27,176.675,176.675,176.675,176.675,175.99,175.99,175.99,175.99,1.3700000000000043
175.305,175.305,175.305,175.305,2022-08-28,176.675,176.675,176.675,176.675,175.99,175.99,175.99,175.99,1.3700000000000043
173.435,177.165,171.325,173.095,2022-08-29,176.295,181.745,173.535,174.235,174.865,179.45499999999998,172.43,173.66500000000002,1.1400000000000148
173.325,174.495,171.825,172.475,2022-08-30,175.535,176.265,172.295,174.125,174.43,175.38,172.06,173.3,1.6500000000000057
172.355,175.735,170.415,172.245,2022-08-31,175.695,176.705,171.625,173.275,174.02499999999998,176.22000000000003,171.01999999999998,172.76,1.0300000000000011
170.725,171.525,163.895,170.925,2022-09-01,173.405,177.195,165.885,171.855,172.065,174.36,164.89,171.39,0.9299999999999784
172.835,177.335,169.035,169.045,2022-09-02,175.125,181.745,169.455,170.285,173.98000000000002,179.54000000000002,169.245,169.665,1.240000000000009
169.045,169.045,169.045,169.045,2022-09-03,170.285,170.285,170.285,170.285,169.665,169.665,169.665,169.665,1.240000000000009
169.045,169.045,169.045,169.045,2022-09-04,170.285,170.285,170.285,170.285,169.665,169.665,169.665,169.665,1.240000000000009
169.045,169.045,169.045,169.045,2022-09-05,170.285,170.285,170.285,170.285,169.665,169.665,169.665,169.665,1.240000000000009
168.965,170.285,164.115,166.095,2022-09-06,171.825,171.825,165.325,166.375,170.39499999999998,171.055,164.72,166.235,0.2800000000000011
164.665,172.305,164.395,170.855,2022-09-07,167.705,172.865,166.755,172.225,166.185,172.585,165.575,171.54,1.3700000000000043
168.595,173.975,166.915,173.945,2022-09-08,171.725,178.775,168.325,174.495,170.16,176.375,167.62,174.22,0.5500000000000114
174.785,176.855,172.915,175.495,2022-09-09,176.105,177.035,174.505,176.435,175.445,176.945,173.70999999999998,175.965,0.9399999999999976
175.495,175.495,175.495,175.495,2022-09-10,176.435,176.435,176.435,176.435,175.965,175.965,175.965,175.965,0.9399999999999976
175.495,175.495,175.495,175.495,2022-09-11,176.435,176.435,176.435,176.435,175.965,175.965,175.965,175.965,0.9399999999999976
175.055,180.065,168.035,178.195,2022-09-12,177.675,181.165,177.125,178.925,176.365,180.615,172.57999999999998,178.56,0.7300000000000182
171.445,172.375,164.895,167.725,2022-09-13,175.335,176.945,168.035,168.995,173.39,174.66,166.465,168.36,1.2700000000000102
165.865,166.955,163.225,166.125,2022-09-14,169.925,170.065,163.985,167.605,167.895,168.51,163.60500000000002,166.865,1.4799999999999898
164.925,169.865,158.465,165.255,2022-09-15,167.56,173.535,165.085,166.115,166.2425,171.7,161.775,165.685,0.8600000000000136
162.585,163.435,156.075,161.985,2022-09-16,174.945,174.945,160.725,163.305,168.765,169.19,158.39999999999998,162.645,1.3199999999999932
161.985,161.985,161.985,161.985,2022-09-17,163.305,163.305,163.305,163.305,162.645,162.645,162.645,162.645,1.3199999999999932
161.985,161.985,161.985,161.985,2022-09-18,163.305,163.305,163.305,163.305,162.645,162.645,162.645,162.645,1.3199999999999932
159.645,164.605,157.775,163.675,2022-09-19,162.785,165.635,162.235,164.575,161.215,165.12,160.005,164.125,0.8999999999999773
160.745,160.745,157.395,159.565,2022-09-20,163.235,163.235,158.945,160.395,161.99,161.99,158.17000000000002,159.98000000000002,0.8300000000000125
159.875,161.985,156.565,156.565,2022-09-21,163.665,170.215,157.345,157.995,161.76999999999998,166.10000000000002,156.95499999999998,157.28,1.4300000000000068
155.405,156.435,153.735,155.335,2022-09-22,159.015,165.305,154.735,156.565,157.20999999999998,160.87,154.235,155.95,1.2299999999999898
152.265,154.79,146.165,152.935,2022-09-23,155.555,162.015,151.115,153.865,153.91,158.40249999999995,148.64,153.4,0.9300000000000068
152.935,152.935,152.935,152.935,2022-09-24,153.865,153.865,153.865,153.865,153.4,153.4,153.4,153.4,0.9300000000000068
152.935,152.935,152.935,152.935,2022-09-25,153.865,153.865,153.865,153.865,153.4,153.4,153.4,153.4,0.9300000000000068
150.205,154.365,149.705,151.235,2022-09-26,153.985,160.135,150.595,152.275,152.09500000000003,157.25,150.15,151.755,1.039999999999992
151.73,155.205,146.345,151.145,2022-09-27,154.315,161.585,151.395,152.145,153.02249999999998,158.395,148.87,151.645,1.0
150.825,155.795,146.835,154.585,2022-09-28,153.615,159.595,151.375,155.575,152.22,157.695,149.10500000000002,155.07999999999998,0.9899999999999808
150.805,152.265,146.635,148.355,2022-09-29,154.485,155.085,147.425,149.235,152.645,153.675,147.03,148.79500000000002,0.8800000000000239
147.105,153.095,140.985,150.245,2022-09-30,156.445,156.445,148.905,151.835,151.77499999999998,154.76999999999998,144.945,151.04000000000002,1.5900000000000034
150.245,150.245,150.245,150.245,2022-10-01,151.835,151.835,151.835,151.835,151.04000000000002,151.04000000000002,151.04000000000002,151.04000000000002,1.5900000000000034
150.245,150.245,150.245,150.245,2022-10-02,151.835,151.835,151.835,151.835,151.04000000000002,151.04000000000002,151.04000000000002,151.04000000000002,1.5900000000000034
150.775,158.965,144.755,157.315,2022-10-03,154.185,159.575,151.055,158.545,152.48000000000002,159.26999999999998,147.905,157.93,1.2299999999999898
159.485,167.915,152.605,167.835,2022-10-04,162.155,168.715,161.195,168.705,160.82,168.315,156.89999999999998,168.27,0.8700000000000045
164.252,167.425,158.375,165.455,2022-10-05,166.835,173.515,164.695,166.375,165.5435,170.47,161.535,165.91500000000002,0.9199999999999876
163.675,166.085,157.205,163.215,2022-10-06,166.515,167.435,163.175,164.475,165.095,166.76,160.19,163.845,1.259999999999991
160.965,161.485,155.535,156.235,2022-10-07,163.345,163.355,156.055,157.295,162.155,162.42000000000002,155.79500000000002,156.765,1.059999999999974
156.235,156.235,156.235,156.235,2022-10-08,157.295,157.295,157.295,157.295,156.765,156.765,156.765,156.765,1.059999999999974
156.235,156.235,156.235,156.235,2022-10-09,157.295,157.295,157.295,157.295,156.765,156.765,156.765,156.765,1.059999999999974
156.475,161.155,154.775,160.215,2022-10-10,158.745,161.855,157.725,161.235,157.61,161.505,156.25,160.72500000000002,1.0200000000000102
158.555,162.355,152.215,161.205,2022-10-11,161.625,168.895,158.015,162.035,160.09,165.625,155.115,161.62,0.8299999999999841
159.995,162.135,153.585,160.335,2022-10-12,162.723,168.695,159.725,160.655,161.359,165.415,156.655,160.495,0.3199999999999932
155.725,162.005,152.875,160.445,2022-10-13,157.615,162.555,155.755,162.095,156.67000000000002,162.28,154.315,161.26999999999998,1.6500000000000057
162.815,163.905,154.925,155.655,2022-10-14,170.755,170.755,156.395,157.385,166.785,167.32999999999998,155.66000000000005,156.51999999999998,1.7299999999999898
155.655,155.655,155.655,155.655,2022-10-15,157.385,157.385,157.385,157.385,156.51999999999998,156.51999999999998,156.51999999999998,156.51999999999998,1.7299999999999898
155.655,155.655,155.655,155.655,2022-10-16,157.385,157.385,157.385,157.385,156.51999999999998,156.51999999999998,156.51999999999998,156.51999999999998,1.7299999999999898
158.545,164.285,152.195,161.185,2022-10-17,161.203,166.995,160.815,162.985,159.874,165.64,156.505,162.085,1.8000000000000114
162.395,164.815,161.525,163.365,2022-10-18,163.375,165.495,162.255,165.035,162.885,165.155,161.89,164.2,1.6699999999999875
160.195,160.195,153.785,155.565,2022-10-19,163.945,163.945,155.635,157.145,162.07,162.07,154.70999999999998,156.35500000000002,1.5800000000000125
153.625,158.565,153.625,154.935,2022-10-20,159.715,159.715,154.215,155.845,156.67000000000002,159.14,153.92000000000002,155.39,0.9099999999999966
147.495,159.085,147.495,158.095,2022-10-21,156.585,163.365,154.575,159.765,152.04000000000002,161.22500000000002,151.035,158.93,1.6699999999999875
158.095,158.095,158.095,158.095,2022-10-22,159.765,159.765,159.765,159.765,158.93,158.93,158.93,158.93,1.6699999999999875
158.095,158.095,158.095,158.095,2022-10-23,159.765,159.765,159.765,159.765,158.93,158.93,158.93,158.93,1.6699999999999875
158.995,160.505,152.325,158.305,2022-10-24,161.755,162.855,158.585,159.935,160.375,161.68,155.45499999999998,159.12,1.6299999999999957
158.115,165.035,157.515,162.695,2022-10-25,161.083,167.435,160.065,164.525,159.599,166.235,158.79,163.61,1.8300000000000125
161.665,167.415,160.475,165.705,2022-10-26,165.305,168.105,163.045,166.685,163.485,167.76,161.76,166.195,0.9799999999999898
165.135,166.085,159.195,162.405,2022-10-27,167.965,175.195,161.265,163.795,166.55,170.64,160.23,163.1,1.3899999999999864
156.015,164.575,156.015,161.435,2022-10-28,164.825,166.495,161.445,163.165,160.42,165.535,158.73,162.3,1.7299999999999898
161.435,161.435,161.435,161.435,2022-10-29,163.165,163.165,163.165,163.165,162.3,162.3,162.3,162.3,1.7299999999999898
161.435,161.435,161.435,161.435,2022-10-30,163.165,163.165,163.165,163.165,162.3,162.3,162.3,162.3,1.7299999999999898
159.415,162.435,158.035,158.195,2022-10-31,161.505,168.925,158.725,159.825,160.45999999999998,165.68,158.38,159.01,1.6299999999999957
159.615,163.985,153.325,161.225,2022-11-01,162.365,169.055,159.665,162.925,160.99,166.52,156.495,162.075,1.700000000000017
147.045,149.855,138.195,139.835,2022-11-02,153.865,153.865,141.315,141.545,150.45499999999998,151.86,139.755,140.69,1.7099999999999795
138.385,139.875,133.985,137.675,2022-11-03,140.845,142.715,135.425,139.075,139.615,141.29500000000002,134.705,138.375,1.3999999999999773
138.095,144.145,138.055,141.125,2022-11-04,141.895,145.055,140.345,142.875,139.995,144.60000000000002,139.2,142.0,1.75
141.125,141.125,141.125,141.125,2022-11-05,142.875,142.875,142.875,142.875,142.0,142.0,142.0,142.0,1.75
141.125,141.125,141.125,141.125,2022-11-06,142.875,142.875,142.875,142.875,142.0,142.0,142.0,142.0,1.75
140.875,147.155,140.875,146.075,2022-11-07,144.115,147.865,143.665,147.585,142.495,147.51,142.26999999999998,146.82999999999998,1.510000000000019
145.335,149.275,144.165,147.505,2022-11-08,148.625,152.905,145.085,149.095,146.98000000000002,151.09,144.625,148.3,1.5900000000000034
139.905,147.195,139.905,145.105,2022-11-09,149.145,154.995,143.915,146.685,144.525,151.095,141.91,145.89499999999998,1.5800000000000125
149.195,165.335,149.195,160.965,2022-11-10,153.995,166.025,153.995,161.705,151.595,165.68,151.595,161.335,0.7400000000000091
154.565,168.915,154.565,164.205,2022-11-11,164.335,169.405,163.355,166.385,159.45,169.16,158.95999999999998,165.29500000000002,2.1799999999999784
164.205,164.205,164.205,164.205,2022-11-12,166.385,166.385,166.385,166.385,165.29500000000002,165.29500000000002,165.29500000000002,165.29500000000002,2.1799999999999784
164.205,164.205,164.205,164.205,2022-11-13,166.385,166.385,166.385,166.385,165.29500000000002,165.29500000000002,165.29500000000002,165.29500000000002,2.1799999999999784
162.975,163.445,156.445,159.005,2022-11-14,165.935,172.605,159.795,160.685,164.45499999999998,168.02499999999998,158.12,159.845,1.6800000000000068
160.615,164.335,154.195,159.825,2022-11-15,165.185,171.375,160.515,161.605,162.9,167.85500000000002,157.355,160.71499999999995,1.7800000000000011
155.985,165.905,151.965,160.125,2022-11-16,164.125,167.195,159.805,161.735,160.055,166.55,155.885,160.93,1.6100000000000136
156.465,157.375,153.435,154.655,2022-11-17,160.305,160.905,154.065,156.265,158.385,159.14,153.75,155.45999999999998,1.6099999999999852
155.335,157.875,148.605,155.125,2022-11-18,164.715,164.715,153.865,156.795,160.025,161.29500000000002,151.235,155.95999999999998,1.6699999999999875
155.125,155.125,155.125,155.125,2022-11-19,156.795,156.795,156.795,156.795,155.95999999999998,155.95999999999998,155.95999999999998,155.95999999999998,1.6699999999999875
155.125,155.125,155.125,155.125,2022-11-20,156.795,156.795,156.795,156.795,155.95999999999998,155.95999999999998,155.95999999999998,155.95999999999998,1.6699999999999875
147.145,159.115,147.145,157.455,2022-11-21,156.945,163.215,155.945,158.455,152.04500000000002,161.16500000000002,151.54500000000002,157.955,1.0
150.905,161.705,150.905,161.655,2022-11-22,159.405,162.525,157.125,162.525,155.155,162.115,154.015,162.09,0.8700000000000045
160.335,162.745,157.575,162.185,2022-11-23,163.065,164.025,160.405,163.205,161.7,163.385,158.99,162.695,1.0200000000000102
162.185,162.185,162.185,162.185,2022-11-24,163.205,163.205,163.205,163.205,162.695,162.695,162.695,162.695,1.0200000000000102
154.375,163.725,154.375,163.395,2022-11-25,163.595,170.125,162.715,164.225,158.985,166.925,158.54500000000002,163.81,0.8299999999999841
163.395,163.395,163.395,163.395,2022-11-26,164.225,164.225,164.225,164.225,163.81,163.81,163.81,163.81,0.8299999999999841
163.395,163.395,163.395,163.395,2022-11-27,164.225,164.225,164.225,164.225,163.81,163.81,163.81,163.81,0.8299999999999841
161.505,162.345,158.665,158.665,2022-11-28,163.735,165.635,159.335,160.325,162.62,163.99,159.0,159.495,1.6599999999999966
151.625,162.375,151.625,161.295,2022-11-29,163.505,163.505,158.905,162.855,157.565,162.94,155.265,162.075,1.5600000000000025
157.455,168.145,157.455,167.135,2022-11-30,163.085,169.115,159.455,169.095,160.27,168.63,158.455,168.115,1.960000000000008
166.915,170.905,166.025,166.925,2022-12-01,169.745,173.195,166.595,168.735,168.32999999999998,172.05,166.31,167.83,1.8100000000000025
163.835,167.585,160.785,165.805,2022-12-02,167.075,168.685,166.015,167.525,165.45499999999998,168.135,163.39999999999998,166.66500000000002,1.7199999999999989
165.805,165.805,165.805,165.805,2022-12-03,167.525,167.525,167.525,167.525,166.66500000000002,166.66500000000002,166.66500000000002,166.66500000000002,1.7199999999999989
165.805,165.805,165.805,165.805,2022-12-04,167.525,167.525,167.525,167.525,166.66500000000002,166.66500000000002,166.66500000000002,166.66500000000002,1.7199999999999989
164.445,164.485,160.345,160.925,2022-12-05,166.685,166.685,161.355,162.665,165.565,165.585,160.85,161.79500000000002,1.739999999999981
