bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
545.307,571.887,538.096,558.456,2022-05-12,557.083,580.974,547.143,565.774,551.1949999999999,576.4304999999999,542.6195,562.115,7.317999999999984
568.937,591.326,562.527,585.877,2022-05-13,578.983,593.834,569.003,591.093,573.96,592.5799999999999,565.7650000000001,588.4849999999999,5.216000000000008
585.877,585.877,585.877,585.877,2022-05-14,591.093,591.093,591.093,591.093,588.4849999999999,588.4849999999999,588.4849999999999,588.4849999999999,5.216000000000008
585.877,585.877,585.877,585.877,2022-05-15,591.093,591.093,591.093,591.093,588.4849999999999,588.4849999999999,588.4849999999999,588.4849999999999,5.216000000000008
579.996,600.887,570.506,590.836,2022-05-16,597.304,606.223,580.004,592.704,588.65,603.555,575.255,591.77,1.8679999999999384
592.026,612.356,585.966,608.406,2022-05-17,602.914,616.174,599.294,616.164,597.47,614.265,592.63,612.285,7.758000000000038
592.587,603.227,586.086,586.086,2022-05-18,607.193,611.204,589.504,589.504,599.89,607.2155,587.7950000000001,587.7950000000001,3.4180000000000064
584.427,591.417,558.056,567.156,2022-05-19,599.893,602.344,562.144,573.184,592.1600000000001,596.8805,560.1,570.17,6.02800000000002
565.007,572.147,536.567,550.066,2022-05-20,579.993,585.774,540.334,556.974,572.5,578.9605,538.4504999999999,553.52,6.908000000000016
550.066,550.066,550.066,550.066,2022-05-21,556.974,556.974,556.974,556.974,553.52,553.52,553.52,553.52,6.908000000000016
550.066,550.066,550.066,550.066,2022-05-22,556.974,556.974,556.974,556.974,553.52,553.52,553.52,553.52,6.908000000000016
553.006,565.787,544.816,561.836,2022-05-23,560.054,569.044,548.493,566.364,556.53,567.4155000000001,546.6545000000001,564.1,4.52800000000002
542.386,562.557,526.687,551.336,2022-05-24,557.324,567.184,534.883,558.734,549.855,564.8705,530.7850000000001,555.0350000000001,7.398000000000025
541.446,572.326,541.446,561.237,2022-05-25,559.214,576.424,554.653,563.343,550.33,574.375,548.0495000000001,562.29,2.1059999999999945
553.376,589.537,553.376,577.286,2022-05-26,569.954,593.873,569.954,581.484,561.665,591.705,561.665,579.385,4.198000000000093
