bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
44.976,45.907,43.376,44.607,2022-05-12,47.634,47.634,43.433,44.623,46.305,46.7705,43.4045,44.615,0.0159999999999982
44.937,46.417,44.937,46.127,2022-05-13,45.543,46.554,45.133,46.163,45.24,46.4855,45.035,46.145,0.0359999999999942
46.127,46.127,46.127,46.127,2022-05-14,46.163,46.163,46.163,46.163,46.145,46.145,46.145,46.145,0.0359999999999942
46.127,46.127,46.127,46.127,2022-05-15,46.163,46.163,46.163,46.163,46.145,46.145,46.145,46.145,0.0359999999999942
45.737,46.346,45.376,45.557,2022-05-16,46.373,46.493,45.513,45.583,46.055,46.4195,45.4445,45.57,0.0259999999999962
46.546,48.217,46.546,48.007,2022-05-17,47.544,48.294,46.773,48.043,47.045,48.2555,46.6595,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-18,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-19,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-20,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-21,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-22,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-23,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-24,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-25,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-26,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-27,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-28,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-29,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
48.007,48.007,48.007,48.007,2022-05-30,48.043,48.043,48.043,48.043,48.025,48.025,48.025,48.025,0.0360000000000013
