bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
2921.5,2943.0,2906.3,2943.0,2018-09-21,2922.7,2944.8,2907.9,2944.8,2922.1,2943.9,2907.1000000000004,2943.9,1.800000000000182
2943.0,2943.0,2943.0,2943.0,2018-09-22,2944.8,2944.8,2944.8,2944.8,2943.9,2943.9,2943.9,2943.9,1.800000000000182
2943.0,2943.0,2943.0,2943.0,2018-09-23,2944.8,2944.8,2944.8,2944.8,2943.9,2943.9,2943.9,2943.9,1.800000000000182
2900.0,2940.1,2864.5,2920.5,2018-09-24,2900.5,2940.6,2865.0,2921.0,2900.25,2940.35,2864.75,2920.75,0.5
2920.0,3070.6,2905.9,2962.5,2018-09-25,2920.5,3071.7,2907.7,2963.0,2920.25,3071.15,2906.8,2962.75,0.5
2944.4,2963.1,2933.7,2958.3,2018-09-26,2946.1,2969.2,2935.1,2963.2,2945.25,2966.15,2934.4,2960.75,4.899999999999636
2969.8,2981.9,2926.8,2929.0,2018-09-27,2972.2,2983.3,2929.3,2930.2,2971.0,2982.6000000000004,2928.05,2929.6,1.199999999999818
2960.3,2980.8,2953.3,2963.0,2018-09-28,2966.2,2984.2,2957.6,2965.5,2963.25,2982.5,2955.45,2964.25,2.5
2963.0,2963.0,2963.0,2963.0,2018-09-29,2965.5,2965.5,2965.5,2965.5,2964.25,2964.25,2964.25,2964.25,2.5
2963.0,2963.0,2963.0,2963.0,2018-09-30,2965.5,2965.5,2965.5,2965.5,2964.25,2964.25,2964.25,2964.25,2.5
2927.3,2958.3,2922.3,2941.8,2018-10-01,2934.2,2960.7,2928.7,2943.2,2930.75,2959.5,2925.5,2942.5,1.3999999999996362
2940.8,2996.0,2937.8,2987.3,2018-10-02,2948.2,2997.2,2941.7,2994.7,2944.5,2996.6,2939.75,2991.0,7.399999999999636
2999.4,2999.4,2959.8,2966.1,2018-10-03,3005.1,3009.2,2963.1,2967.9,3002.25,3004.3,2961.45,2967.0,1.800000000000182
2984.9,2990.9,2947.8,2953.3,2018-10-04,2986.6,2993.1,2953.6,2955.5,2985.75,2992.0,2950.7,2954.4,2.199999999999818
2947.8,2965.2,2931.3,2940.4,2018-10-05,2956.7,2968.2,2936.6,2944.4,2952.25,2966.7,2933.95,2942.4,4.0
2940.4,2940.4,2940.4,2940.4,2018-10-06,2944.4,2944.4,2944.4,2944.4,2942.4,2942.4,2942.4,2942.4,4.0
2940.4,2940.4,2940.4,2940.4,2018-10-07,2944.4,2944.4,2944.4,2944.4,2942.4,2942.4,2942.4,2942.4,4.0
2940.4,2940.4,2940.4,2940.4,2018-10-08,2944.4,2944.4,2944.4,2944.4,2942.4,2942.4,2942.4,2942.4,4.0
2933.3,2933.3,2904.3,2915.8,2018-10-09,2934.2,2935.7,2908.1,2919.5,2933.75,2934.5,2906.2,2917.65,3.699999999999818
2922.9,2972.9,2917.9,2952.1,2018-10-10,2930.1,2974.8,2922.5,2958.1,2926.5,2973.8500000000004,2920.2,2955.1,6.0
2909.9,2910.8,2885.3,2888.9,2018-10-11,2912.1,2914.7,2891.9,2892.8,2911.0,2912.75,2888.6000000000004,2890.8500000000004,3.900000000000091
2876.4,2889.3,2863.3,2867.3,2018-10-12,2885.1,2890.7,2868.7,2873.4,2880.75,2890.0,2866.0,2870.3500000000004,6.099999999999909
2867.3,2867.3,2867.3,2867.3,2018-10-13,2873.4,2873.4,2873.4,2873.4,2870.3500000000004,2870.3500000000004,2870.3500000000004,2870.3500000000004,6.099999999999909
2867.3,2867.3,2867.3,2867.3,2018-10-14,2873.4,2873.4,2873.4,2873.4,2870.3500000000004,2870.3500000000004,2870.3500000000004,2870.3500000000004,6.099999999999909
2871.9,2872.3,2845.8,2851.0,2018-10-15,2874.6,2878.7,2851.3,2852.9,2873.25,2875.5,2848.55,2851.95,1.900000000000091
2853.8,2885.4,2849.7,2875.4,2018-10-16,2861.2,2886.7,2851.1,2879.4,2857.5,2886.05,2850.4,2877.4,4.0
2899.8,2915.9,2882.3,2915.2,2018-10-17,2900.8,2917.6,2886.2,2916.4,2900.3,2916.75,2884.25,2915.8,1.2000000000002728
2921.8,2965.9,2915.8,2959.4,2018-10-18,2925.2,2969.2,2919.3,2961.1,2923.5,2967.55,2917.55,2960.25,1.699999999999818
2950.3,2952.3,2919.8,2931.9,2018-10-19,2956.7,2956.7,2924.2,2938.8,2953.5,2954.5,2922.0,2935.3500000000004,6.900000000000091
2931.9,2931.9,2931.9,2931.9,2018-10-20,2938.8,2938.8,2938.8,2938.8,2935.3500000000004,2935.3500000000004,2935.3500000000004,2935.3500000000004,6.900000000000091
2931.9,2931.9,2931.9,2931.9,2018-10-21,2938.8,2938.8,2938.8,2938.8,2935.3500000000004,2935.3500000000004,2935.3500000000004,2935.3500000000004,6.900000000000091
2929.8,2962.8,2929.8,2953.8,2018-10-22,2937.2,2966.3,2937.2,2959.7,2933.5,2964.55,2933.5,2956.75,5.899999999999636
2919.4,2924.7,2883.2,2883.2,2018-10-23,2925.6,2927.2,2884.3,2885.4,2922.5,2925.95,2883.75,2884.3,2.200000000000273
2893.3,2946.8,2891.3,2939.8,2018-10-24,2896.1,2951.2,2896.1,2942.7,2894.7,2949.0,2893.7,2941.25,2.899999999999636
2890.8,2941.4,2890.8,2908.2,2018-10-25,2894.7,2946.2,2894.7,2908.9,2892.75,2943.8,2892.75,2908.55,0.7000000000002728
2906.9,2923.0,2891.8,2904.4,2018-10-26,2914.1,2928.7,2894.7,2910.7,2910.5,2925.85,2893.25,2907.55,6.299999999999727
2904.4,2904.4,2904.4,2904.4,2018-10-27,2910.7,2910.7,2910.7,2910.7,2907.55,2907.55,2907.55,2907.55,6.299999999999727
2904.4,2904.4,2904.4,2904.4,2018-10-28,2910.7,2910.7,2910.7,2910.7,2907.55,2907.55,2907.55,2907.55,6.299999999999727
2907.8,2923.4,2897.8,2899.8,2018-10-29,2913.7,2929.2,2901.2,2903.2,2910.75,2926.3,2899.5,2901.5,3.399999999999636
2896.4,2938.4,2894.8,2921.3,2018-10-30,2902.6,2940.3,2899.6,2924.7,2899.5,2939.3500000000004,2897.2,2923.0,3.399999999999636
2914.9,2923.3,2893.3,2903.2,2018-10-31,2918.6,2927.2,2898.1,2905.2,2916.75,2925.25,2895.7,2904.2,2.0
2899.4,2906.8,2858.8,2861.4,2018-11-01,2905.1,2907.7,2863.0,2865.2,2902.25,2907.25,2860.9,2863.3,3.799999999999727
2873.3,2889.3,2853.3,2863.4,2018-11-02,2876.7,2893.2,2858.2,2869.1,2875.0,2891.25,2855.75,2866.25,5.699999999999818
2863.4,2863.4,2863.4,2863.4,2018-11-03,2869.1,2869.1,2869.1,2869.1,2866.25,2866.25,2866.25,2866.25,5.699999999999818
2863.4,2863.4,2863.4,2863.4,2018-11-04,2869.1,2869.1,2869.1,2869.1,2866.25,2866.25,2866.25,2866.25,5.699999999999818
2870.8,2873.4,2844.3,2849.4,2018-11-05,2880.2,2880.2,2850.7,2850.7,2875.5,2876.8,2847.5,2850.05,1.2999999999997272
2839.8,2860.3,2836.9,2843.4,2018-11-06,2846.7,2864.7,2842.5,2847.7,2843.25,2862.5,2839.7,2845.55,4.299999999999727
2835.8,2848.4,2798.3,2801.4,2018-11-07,2842.2,2851.2,2800.7,2804.2,2839.0,2849.8,2799.5,2802.8,2.799999999999727
2827.9,2849.7,2812.8,2847.1,2018-11-08,2831.6,2852.7,2816.8,2848.1,2829.75,2851.2,2814.8,2847.6,1.0
2846.4,2866.4,2838.3,2846.5,2018-11-09,2849.6,2868.1,2841.7,2848.4,2848.0,2867.25,2840.0,2847.45,1.900000000000091
2846.5,2846.5,2846.5,2846.5,2018-11-10,2848.4,2848.4,2848.4,2848.4,2847.45,2847.45,2847.45,2847.45,1.900000000000091
2846.5,2846.5,2846.5,2846.5,2018-11-11,2848.4,2848.4,2848.4,2848.4,2847.45,2847.45,2847.45,2847.45,1.900000000000091
2847.9,2879.9,2845.3,2871.3,2018-11-12,2851.1,2884.1,2848.7,2872.6,2849.5,2882.0,2847.0,2871.95,1.2999999999997272
2839.9,2848.9,2819.7,2835.5,2018-11-13,2844.6,2854.2,2821.1,2838.1,2842.25,2851.55,2820.4,2836.8,2.599999999999909
2832.8,2848.9,2825.3,2826.4,2018-11-14,2837.7,2853.7,2828.5,2831.1,2835.25,2851.3,2826.9,2828.75,4.699999999999818
2813.3,2827.9,2799.7,2820.9,2018-11-15,2816.2,2830.2,2800.7,2824.1,2814.75,2829.05,2800.2,2822.5,3.199999999999818
2815.4,2826.4,2807.8,2816.3,2018-11-16,2818.1,2829.7,2812.0,2817.0,2816.75,2828.05,2809.9,2816.65,0.6999999999998181
2816.3,2816.3,2816.3,2816.3,2018-11-17,2817.0,2817.0,2817.0,2817.0,2816.65,2816.65,2816.65,2816.65,0.6999999999998181
2816.3,2816.3,2816.3,2816.3,2018-11-18,2817.0,2817.0,2817.0,2817.0,2816.65,2816.65,2816.65,2816.65,0.6999999999998181
2809.9,2820.4,2805.7,2818.9,2018-11-19,2815.6,2824.6,2806.7,2819.6,2812.75,2822.5,2806.2,2819.25,0.6999999999998181
2810.8,2831.9,2806.8,2830.3,2018-11-20,2816.2,2835.7,2810.2,2832.7,2813.5,2833.8,2808.5,2831.5,2.399999999999636
2813.9,2829.9,2802.8,2819.3,2018-11-21,2818.1,2834.2,2806.0,2820.0,2816.0,2832.05,2804.4,2819.65,0.6999999999998181
2811.8,2838.4,2807.3,2836.8,2018-11-22,2817.2,2839.4,2810.0,2838.7,2814.5,2838.9,2808.65,2837.75,1.899999999999636
2836.8,2836.8,2836.8,2836.8,2018-11-23,2838.7,2838.7,2838.7,2838.7,2837.75,2837.75,2837.75,2837.75,1.899999999999636
2836.8,2836.8,2836.8,2836.8,2018-11-24,2838.7,2838.7,2838.7,2838.7,2837.75,2837.75,2837.75,2837.75,1.899999999999636
2836.8,2836.8,2836.8,2836.8,2018-11-25,2838.7,2838.7,2838.7,2838.7,2837.75,2837.75,2837.75,2837.75,1.899999999999636
2837.8,2850.4,2813.8,2818.4,2018-11-26,2843.2,2852.3,2816.2,2820.0,2840.5,2851.3500000000004,2815.0,2819.2,1.599999999999909
2818.8,2825.3,2816.3,2819.5,2018-11-27,2820.6,2827.6,2818.1,2821.6,2819.7,2826.45,2817.2,2820.55,2.099999999999909
