bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
7.812,7.815,7.812,7.815,1986-03-17,7.812,7.815,7.812,7.815,7.812,7.815,7.812,7.815,0.0
7.814,7.815,7.814,7.815,1986-03-18,7.814,7.815,7.814,7.815,7.814,7.815,7.814,7.815,0.0
7.815,7.815,7.815,7.815,1986-03-19,7.815,7.815,7.815,7.815,7.815,7.815,7.815,7.815,0.0
7.814,7.814,7.813,7.813,1986-03-20,7.814,7.814,7.813,7.813,7.814,7.814,7.813,7.813,0.0
7.813,7.813,7.812,7.813,1986-03-21,7.813,7.813,7.812,7.813,7.813,7.813,7.812,7.813,0.0
7.813,7.813,7.813,7.813,1986-03-22,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,0.0
7.813,7.813,7.813,7.813,1986-03-23,7.813,7.813,7.813,7.813,7.813,7.813,7.813,7.813,0.0
7.812,7.814,7.812,7.814,1986-03-24,7.812,7.814,7.812,7.814,7.812,7.814,7.812,7.814,0.0
7.814,7.818,7.814,7.818,1986-03-25,7.814,7.818,7.814,7.818,7.814,7.818,7.814,7.818,0.0
7.817,7.817,7.816,7.817,1986-03-26,7.817,7.817,7.816,7.817,7.817,7.817,7.816,7.817,0.0
7.816,7.816,7.813,7.814,1986-03-27,7.816,7.816,7.813,7.814,7.816,7.816,7.813,7.814,0.0
7.814,7.814,7.814,7.814,1986-03-28,7.814,7.814,7.814,7.814,7.814,7.814,7.814,7.814,0.0
7.814,7.814,7.814,7.814,1986-03-29,7.814,7.814,7.814,7.814,7.814,7.814,7.814,7.814,0.0
7.814,7.814,7.814,7.814,1986-03-30,7.814,7.814,7.814,7.814,7.814,7.814,7.814,7.814,0.0
7.813,7.814,7.813,7.814,1986-03-31,7.813,7.814,7.813,7.814,7.813,7.814,7.813,7.814,0.0
7.813,7.813,7.809,7.81,1986-04-01,7.813,7.813,7.809,7.81,7.813,7.813,7.809,7.81,0.0
7.809,7.809,7.808,7.809,1986-04-02,7.809,7.809,7.808,7.809,7.809,7.809,7.808,7.809,0.0
7.808,7.809,7.808,7.809,1986-04-03,7.808,7.809,7.808,7.809,7.808,7.809,7.808,7.809,0.0
7.808,7.812,7.808,7.812,1986-04-04,7.808,7.812,7.808,7.812,7.808,7.812,7.808,7.812,0.0
7.812,7.812,7.812,7.812,1986-04-05,7.812,7.812,7.812,7.812,7.812,7.812,7.812,7.812,0.0
7.812,7.812,7.812,7.812,1986-04-06,7.812,7.812,7.812,7.812,7.812,7.812,7.812,7.812,0.0
7.811,7.814,7.811,7.814,1986-04-07,7.811,7.814,7.811,7.814,7.811,7.814,7.811,7.814,0.0
7.813,7.813,7.809,7.81,1986-04-08,7.813,7.813,7.809,7.81,7.813,7.813,7.809,7.81,0.0
7.809,7.809,7.806,7.807,1986-04-09,7.809,7.809,7.806,7.807,7.809,7.809,7.806,7.807,0.0
7.806,7.806,7.805,7.806,1986-04-10,7.806,7.806,7.805,7.806,7.806,7.806,7.805,7.806,0.0
7.805,7.805,7.802,7.803,1986-04-11,7.805,7.805,7.802,7.803,7.805,7.805,7.802,7.803,0.0
7.803,7.803,7.803,7.803,1986-04-12,7.803,7.803,7.803,7.803,7.803,7.803,7.803,7.803,0.0
7.803,7.803,7.803,7.803,1986-04-13,7.803,7.803,7.803,7.803,7.803,7.803,7.803,7.803,0.0
7.802,7.802,7.8,7.801,1986-04-14,7.802,7.802,7.8,7.801,7.802,7.802,7.8,7.801,0.0
7.8,7.8,7.799,7.8,1986-04-15,7.8,7.8,7.799,7.8,7.8,7.8,7.799,7.8,0.0
7.799,7.799,7.796,7.797,1986-04-16,7.799,7.799,7.796,7.797,7.799,7.799,7.796,7.797,0.0
7.796,7.796,7.789,7.79,1986-04-17,7.796,7.796,7.789,7.79,7.796,7.796,7.789,7.79,0.0
7.789,7.789,7.787,7.787,1986-04-18,7.789,7.789,7.787,7.787,7.789,7.789,7.787,7.787,0.0
7.787,7.787,7.787,7.787,1986-04-19,7.787,7.787,7.787,7.787,7.787,7.787,7.787,7.787,0.0
7.787,7.787,7.787,7.787,1986-04-20,7.787,7.787,7.787,7.787,7.787,7.787,7.787,7.787,0.0
7.787,7.787,7.782,7.782,1986-04-21,7.787,7.787,7.782,7.782,7.787,7.787,7.782,7.782,0.0
7.781,7.782,7.781,7.782,1986-04-22,7.781,7.782,7.781,7.782,7.781,7.782,7.781,7.782,0.0
7.781,7.781,7.78,7.781,1986-04-23,7.781,7.781,7.78,7.781,7.781,7.781,7.78,7.781,0.0
7.78,7.78,7.772,7.772,1986-04-24,7.78,7.78,7.772,7.772,7.78,7.78,7.772,7.772,0.0
7.772,7.774,7.772,7.774,1986-04-25,7.772,7.774,7.772,7.774,7.772,7.774,7.772,7.774,0.0
7.774,7.774,7.774,7.774,1986-04-26,7.774,7.774,7.774,7.774,7.774,7.774,7.774,7.774,0.0
7.774,7.774,7.774,7.774,1986-04-27,7.774,7.774,7.774,7.774,7.774,7.774,7.774,7.774,0.0
7.773,7.783,7.773,7.783,1986-04-28,7.773,7.783,7.773,7.783,7.773,7.783,7.773,7.783,0.0
7.782,7.786,7.782,7.786,1986-04-29,7.782,7.786,7.782,7.786,7.782,7.786,7.782,7.786,0.0
7.785,7.786,7.785,7.786,1986-04-30,7.785,7.786,7.785,7.786,7.785,7.786,7.785,7.786,0.0
7.786,7.789,7.786,7.789,1986-05-01,7.786,7.789,7.786,7.789,7.786,7.789,7.786,7.789,0.0
7.789,7.795,7.789,7.795,1986-05-02,7.789,7.795,7.789,7.795,7.789,7.795,7.789,7.795,0.0
7.795,7.795,7.795,7.795,1986-05-03,7.795,7.795,7.795,7.795,7.795,7.795,7.795,7.795,0.0
7.795,7.795,7.795,7.795,1986-05-04,7.795,7.795,7.795,7.795,7.795,7.795,7.795,7.795,0.0
7.794,7.8,7.786,7.795,1986-05-05,7.794,7.8,7.786,7.795,7.794,7.8,7.786,7.795,0.0
7.795,7.799,7.795,7.796,1986-05-06,7.795,7.799,7.795,7.796,7.795,7.799,7.795,7.796,0.0
7.795,7.803,7.795,7.802,1986-05-07,7.795,7.803,7.795,7.802,7.795,7.803,7.795,7.802,0.0
7.802,7.81,7.799,7.804,1986-05-08,7.802,7.81,7.799,7.804,7.802,7.81,7.799,7.804,0.0
7.804,7.81,7.803,7.807,1986-05-09,7.804,7.81,7.803,7.807,7.804,7.81,7.803,7.807,0.0
7.807,7.807,7.807,7.807,1986-05-10,7.807,7.807,7.807,7.807,7.807,7.807,7.807,7.807,0.0
7.807,7.807,7.807,7.807,1986-05-11,7.807,7.807,7.807,7.807,7.807,7.807,7.807,7.807,0.0
7.81,7.813,7.808,7.809,1986-05-12,7.81,7.813,7.808,7.809,7.81,7.813,7.808,7.809,0.0
7.808,7.813,7.808,7.809,1986-05-13,7.808,7.813,7.808,7.809,7.808,7.813,7.808,7.809,0.0
7.809,7.815,7.809,7.812,1986-05-14,7.809,7.815,7.809,7.812,7.809,7.815,7.809,7.812,0.0
7.811,7.817,7.811,7.811,1986-05-15,7.811,7.817,7.811,7.811,7.811,7.817,7.811,7.811,0.0
7.811,7.819,7.811,7.811,1986-05-16,7.811,7.819,7.811,7.811,7.811,7.819,7.811,7.811,0.0
7.811,7.811,7.811,7.811,1986-05-17,7.811,7.811,7.811,7.811,7.811,7.811,7.811,7.811,0.0
7.811,7.811,7.811,7.811,1986-05-18,7.811,7.811,7.811,7.811,7.811,7.811,7.811,7.811,0.0
7.811,7.812,7.811,7.812,1986-05-19,7.811,7.812,7.811,7.812,7.811,7.812,7.811,7.812,0.0
7.812,7.815,7.812,7.815,1986-05-20,7.812,7.815,7.812,7.815,7.812,7.815,7.812,7.815,0.0
7.814,7.814,7.812,7.813,1986-05-21,7.814,7.814,7.812,7.813,7.814,7.814,7.812,7.813,0.0
7.812,7.819,7.812,7.816,1986-05-22,7.812,7.819,7.812,7.816,7.812,7.819,7.812,7.816,0.0
7.815,7.817,7.813,7.816,1986-05-23,7.815,7.817,7.813,7.816,7.815,7.817,7.813,7.816,0.0
7.816,7.816,7.816,7.816,1986-05-24,7.816,7.816,7.816,7.816,7.816,7.816,7.816,7.816,0.0
7.816,7.816,7.816,7.816,1986-05-25,7.816,7.816,7.816,7.816,7.816,7.816,7.816,7.816,0.0
7.814,7.814,7.81,7.813,1986-05-26,7.814,7.814,7.81,7.813,7.814,7.814,7.81,7.813,0.0
7.813,7.814,7.811,7.813,1986-05-27,7.813,7.814,7.811,7.813,7.813,7.814,7.811,7.813,0.0
7.812,7.812,7.811,7.812,1986-05-28,7.812,7.812,7.811,7.812,7.812,7.812,7.811,7.812,0.0
7.811,7.811,7.81,7.81,1986-05-29,7.811,7.811,7.81,7.81,7.811,7.811,7.81,7.81,0.0
7.811,7.811,7.809,7.809,1986-05-30,7.811,7.811,7.809,7.809,7.811,7.811,7.809,7.809,0.0
7.809,7.809,7.809,7.809,1986-05-31,7.809,7.809,7.809,7.809,7.809,7.809,7.809,7.809,0.0
7.809,7.809,7.809,7.809,1986-06-01,7.809,7.809,7.809,7.809,7.809,7.809,7.809,7.809,0.0
7.81,7.815,7.81,7.815,1986-06-02,7.81,7.815,7.81,7.815,7.81,7.815,7.81,7.815,0.0
7.815,7.815,7.811,7.812,1986-06-03,7.815,7.815,7.811,7.812,7.815,7.815,7.811,7.812,0.0
7.811,7.815,7.811,7.814,1986-06-04,7.811,7.815,7.811,7.814,7.811,7.815,7.811,7.814,0.0
7.813,7.813,7.81,7.812,1986-06-05,7.813,7.813,7.81,7.812,7.813,7.813,7.81,7.812,0.0
7.812,7.812,7.811,7.811,1986-06-06,7.812,7.812,7.811,7.811,7.812,7.812,7.811,7.811,0.0
7.811,7.811,7.811,7.811,1986-06-07,7.811,7.811,7.811,7.811,7.811,7.811,7.811,7.811,0.0
7.811,7.811,7.811,7.811,1986-06-08,7.811,7.811,7.811,7.811,7.811,7.811,7.811,7.811,0.0
7.811,7.812,7.81,7.812,1986-06-09,7.811,7.812,7.81,7.812,7.811,7.812,7.81,7.812,0.0
7.812,7.813,7.809,7.809,1986-06-10,7.812,7.813,7.809,7.809,7.812,7.813,7.809,7.809,0.0
7.809,7.809,7.806,7.807,1986-06-11,7.809,7.809,7.806,7.807,7.809,7.809,7.806,7.807,0.0
7.806,7.814,7.805,7.807,1986-06-12,7.806,7.814,7.805,7.807,7.806,7.814,7.805,7.807,0.0
7.806,7.812,7.805,7.807,1986-06-13,7.806,7.812,7.805,7.807,7.806,7.812,7.805,7.807,0.0
7.807,7.807,7.807,7.807,1986-06-14,7.807,7.807,7.807,7.807,7.807,7.807,7.807,7.807,0.0
7.807,7.807,7.807,7.807,1986-06-15,7.807,7.807,7.807,7.807,7.807,7.807,7.807,7.807,0.0
7.807,7.812,7.807,7.812,1986-06-16,7.807,7.812,7.807,7.812,7.807,7.812,7.807,7.812,0.0
7.812,7.812,7.805,7.809,1986-06-17,7.812,7.812,7.805,7.809,7.812,7.812,7.805,7.809,0.0
7.809,7.81,7.808,7.808,1986-06-18,7.809,7.81,7.808,7.808,7.809,7.81,7.808,7.808,0.0
7.808,7.81,7.808,7.81,1986-06-19,7.808,7.81,7.808,7.81,7.808,7.81,7.808,7.81,0.0
