bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
209.137,228.067,209.136,224.986,2022-05-12,227.383,236.214,221.294,225.394,218.26,232.1405,215.215,225.19,0.4080000000000154
223.417,236.407,223.417,233.297,2022-05-13,229.003,237.194,228.994,233.693,226.21,236.8005,226.2055,233.495,0.396000000000015
233.297,233.297,233.297,233.297,2022-05-14,233.693,233.693,233.693,233.693,233.495,233.495,233.495,233.495,0.396000000000015
233.297,233.297,233.297,233.297,2022-05-15,233.693,233.693,233.693,233.693,233.495,233.495,233.495,233.495,0.396000000000015
230.707,232.167,224.706,226.857,2022-05-16,234.253,234.813,225.313,227.113,232.48,233.49,225.0095,226.985,0.2560000000000002
229.117,231.857,226.026,229.107,2022-05-17,232.193,232.973,226.903,229.333,230.655,232.415,226.4645,229.22,0.2259999999999991
225.237,230.206,220.026,221.276,2022-05-18,237.533,237.533,220.944,221.434,231.385,233.8695,220.485,221.355,0.157999999999987
218.626,229.377,216.896,225.617,2022-05-19,221.684,229.784,219.883,225.843,220.155,229.5805,218.3895,225.73,0.2259999999999991
219.996,233.507,219.996,230.966,2022-05-20,229.204,234.044,226.084,231.204,224.6,233.7755,223.04,231.085,0.2379999999999995
230.966,230.966,230.966,230.966,2022-05-21,231.204,231.204,231.204,231.204,231.085,231.085,231.085,231.085,0.2379999999999995
230.966,230.966,230.966,230.966,2022-05-22,231.204,231.204,231.204,231.204,231.085,231.085,231.085,231.085,0.2379999999999995
230.966,230.966,230.966,230.966,2022-05-23,231.204,231.204,231.204,231.204,231.085,231.085,231.085,231.085,0.2379999999999995
230.966,230.966,230.966,230.966,2022-05-24,231.204,231.204,231.204,231.204,231.085,231.085,231.085,231.085,0.2379999999999995
230.047,234.437,229.696,233.116,2022-05-25,232.763,236.053,231.324,233.434,231.405,235.245,230.51,233.275,0.3179999999999836
232.886,241.297,232.856,240.286,2022-05-26,237.474,241.664,234.903,240.554,235.18,241.4805,233.8795,240.42,0.2680000000000007
237.386,249.177,237.386,248.776,2022-05-27,243.424,250.004,242.503,249.034,240.405,249.5905,239.9445,248.905,0.2579999999999813
248.776,248.776,248.776,248.776,2022-05-28,249.034,249.034,249.034,249.034,248.905,248.905,248.905,248.905,0.2579999999999813
248.776,248.776,248.776,248.776,2022-05-29,249.034,249.034,249.034,249.034,248.905,248.905,248.905,248.905,0.2579999999999813
248.776,248.776,248.776,248.776,2022-05-30,249.034,249.034,249.034,249.034,248.905,248.905,248.905,248.905,0.2579999999999813
245.147,251.456,244.957,248.616,2022-05-31,249.403,251.994,246.414,248.774,247.275,251.725,245.6855,248.695,0.157999999999987
246.746,248.957,241.257,242.517,2022-06-01,251.464,251.464,241.854,242.723,249.105,250.2105,241.5555,242.62,0.2060000000000172
240.637,246.626,240.637,245.057,2022-06-02,244.723,247.214,242.303,245.293,242.68,246.92,241.47,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-03,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-04,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-05,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-06,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-07,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-08,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-09,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-10,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-11,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-12,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-13,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-14,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-15,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-16,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-17,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-18,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-19,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-20,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-21,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-22,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
245.057,245.057,245.057,245.057,2022-06-23,245.293,245.293,245.293,245.293,245.175,245.175,245.175,245.175,0.2360000000000184
