bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
16.786,17.557,16.756,17.267,2022-05-12,17.704,17.873,16.774,17.283,17.245,17.715,16.765,17.275,0.0160000000000017
17.557,17.996,17.557,17.846,2022-05-13,17.643,18.014,17.583,17.864,17.6,18.005,17.57,17.855,0.0180000000000006
17.846,17.846,17.846,17.846,2022-05-14,17.864,17.864,17.864,17.864,17.855,17.855,17.855,17.855,0.0180000000000006
17.846,17.846,17.846,17.846,2022-05-15,17.864,17.864,17.864,17.864,17.855,17.855,17.855,17.855,0.0180000000000006
17.556,17.867,17.356,17.666,2022-05-16,18.014,18.014,17.374,17.684,17.785,17.9405,17.365000000000002,17.675,0.0180000000000006
17.916,18.687,17.916,18.617,2022-05-17,18.224,18.704,18.003,18.633,18.07,18.695500000000003,17.9595,18.625,0.0159999999999982
18.217,18.427,17.846,17.967,2022-05-18,18.433,18.453,17.864,17.983,18.325,18.44,17.855,17.975,0.0160000000000017
17.627,18.267,17.577,18.016,2022-05-19,17.893,18.283,17.763,18.034,17.759999999999998,18.275,17.67,18.025,0.0180000000000006
18.167,18.577,17.866,18.577,2022-05-20,18.443,18.624,17.893,18.593,18.305,18.6005,17.8795,18.585,0.0159999999999982
18.577,18.577,18.577,18.577,2022-05-21,18.593,18.593,18.593,18.593,18.585,18.585,18.585,18.585,0.0159999999999982
18.577,18.577,18.577,18.577,2022-05-22,18.593,18.593,18.593,18.593,18.585,18.585,18.585,18.585,0.0159999999999982
18.837,19.086,18.626,18.697,2022-05-23,19.053,19.104,18.643,18.713,18.945,19.095,18.634500000000003,18.705,0.0160000000000017
18.506,18.566,17.816,18.437,2022-05-24,18.694,18.764,17.833,18.453,18.6,18.665,17.8245,18.445,0.0159999999999982
18.217,18.707,18.207,18.617,2022-05-25,18.363,18.724,18.263,18.643,18.29,18.7155,18.235,18.630000000000003,0.0259999999999998
18.606,19.336,18.606,19.247,2022-05-26,19.714,19.714,18.843,19.263,19.16,19.525,18.7245,19.255000000000003,0.0160000000000017
19.156,19.527,19.156,19.517,2022-05-27,19.434,19.593,19.344,19.533,19.295,19.56,19.25,19.525,0.0160000000000017
19.517,19.517,19.517,19.517,2022-05-28,19.533,19.533,19.533,19.533,19.525,19.525,19.525,19.525,0.0160000000000017
