bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
5.10808,5.11024,5.09091,5.09917,2024-05-15,5.10889,5.11115,5.09496,5.10023,5.108485,5.110695,5.092935000000001,5.0997,0.0010599999999998
5.09923,5.10599,5.09725,5.10039,2024-05-16,5.10026,5.11035,5.09909,5.10129,5.099745,5.10817,5.09817,5.10084,0.0008999999999996
5.10046,5.10899,5.09717,5.10236,2024-05-17,5.10133,5.10978,5.09819,5.10481,5.100895,5.109385,5.09768,5.103585,0.0024499999999996
5.10236,5.10236,5.10236,5.10236,2024-05-18,5.10481,5.10481,5.10481,5.10481,5.103585,5.103585,5.103585,5.103585,0.0024499999999996
5.09112,5.10203,5.09106,5.10157,2024-05-19,5.10904,5.10904,5.10184,5.10284,5.10008,5.105535,5.09645,5.102205,0.0012699999999998
5.10164,5.10213,5.09466,5.09775,2024-05-20,5.10275,5.10687,5.09675,5.09897,5.102195,5.1045,5.095705000000001,5.09836,0.0012199999999999
5.09779,5.10652,5.09453,5.10158,2024-05-21,5.09893,5.10741,5.09595,5.10284,5.09836,5.106965,5.09524,5.10221,0.0012599999999993
5.10166,5.1071,5.09744,5.10416,2024-05-22,5.10294,5.11379,5.09872,5.10553,5.1023,5.110445,5.09808,5.104845,0.0013699999999996
5.10417,5.11046,5.09025,5.1042,2024-05-23,5.10555,5.11138,5.09488,5.10544,5.10486,5.11092,5.0925650000000005,5.10482,0.0012400000000001
5.1042,5.10545,5.09083,5.0942,2024-05-24,5.10532,5.10652,5.09202,5.09799,5.10476,5.105985,5.091425,5.096095,0.0037900000000004
5.0942,5.0942,5.0942,5.0942,2024-05-25,5.09799,5.09799,5.09799,5.09799,5.096095,5.096095,5.096095,5.096095,0.0037900000000004
5.08861,5.09403,5.08824,5.09346,2024-05-26,5.10311,5.10311,5.09444,5.09482,5.09586,5.0985700000000005,5.09134,5.09414,0.00136
5.09342,5.10002,5.08445,5.09341,2024-05-27,5.09483,5.10109,5.09066,5.09456,5.094125,5.100555,5.087555,5.093985,0.0011499999999999
5.09349,5.09664,5.08603,5.09652,2024-05-28,5.09448,5.10307,5.08695,5.09779,5.093985,5.099855,5.08649,5.097155,0.0012699999999998
5.09657,5.10806,5.09057,5.10763,2024-05-29,5.09785,5.1123,5.09139,5.1088,5.0972100000000005,5.11018,5.09098,5.108215,0.0011699999999992
5.10768,5.11041,5.08974,5.09938,2024-05-30,5.10872,5.11129,5.09747,5.10051,5.1082,5.11085,5.093605,5.099945,0.0011299999999998
5.09954,5.10651,5.07544,5.08749,2024-05-31,5.10054,5.10753,5.07855,5.09002,5.10004,5.10702,5.076995,5.088755,0.0025300000000001
5.08749,5.08749,5.08749,5.08749,2024-06-01,5.09002,5.09002,5.09002,5.09002,5.088755,5.088755,5.088755,5.088755,0.0025300000000001
5.08527,5.08872,5.07977,5.08771,2024-06-02,5.09198,5.09714,5.08507,5.08876,5.088625,5.09293,5.08242,5.088235,0.0010499999999993
5.08769,5.0979,5.07581,5.08187,2024-06-03,5.08877,5.09879,5.0804,5.08286,5.08823,5.098345,5.078105,5.082365,0.0009899999999998
5.08184,5.09629,5.07616,5.08949,2024-06-04,5.08281,5.0985,5.0772,5.09074,5.082325,5.097395,5.07668,5.090115,0.0012500000000006
5.08948,5.09422,5.08255,5.08888,2024-06-05,5.0907,5.09893,5.084,5.09032,5.09009,5.096575,5.083275,5.0896,0.0014400000000005
5.08888,5.09323,5.07861,5.08984,2024-06-06,5.09033,5.09489,5.08212,5.09107,5.089605,5.094060000000001,5.0803650000000005,5.090455,0.0012300000000005
5.08985,5.10987,5.08714,5.10585,2024-06-07,5.0909,5.11156,5.08819,5.10801,5.090375,5.110715,5.087664999999999,5.10693,0.0021599999999999
5.10585,5.10585,5.10585,5.10585,2024-06-08,5.10801,5.10801,5.10801,5.10801,5.10693,5.10693,5.10693,5.10693,0.0021599999999999
5.11769,5.12228,5.1156,5.11585,2024-06-09,5.12754,5.12797,5.11696,5.11719,5.122615,5.125125000000001,5.11628,5.11652,0.0013399999999998
5.11584,5.13348,5.11521,5.12237,2024-06-10,5.11716,5.13432,5.11635,5.12344,5.1165,5.1339,5.11578,5.122905,0.0010700000000003
5.1224,5.14064,5.11732,5.13233,2024-06-11,5.1234,5.14149,5.11833,5.13353,5.1229,5.141065,5.117825,5.13293,0.0012000000000007
5.13228,5.13558,5.1067,5.1174,2024-06-12,5.13351,5.13646,5.11366,5.11858,5.132895,5.13602,5.11018,5.11799,0.0011799999999997
5.11751,5.14537,5.11268,5.14074,2024-06-13,5.11857,5.14661,5.11355,5.14196,5.118040000000001,5.145989999999999,5.1131150000000005,5.14135,0.0012199999999999
5.14077,5.16295,5.13611,5.14908,2024-06-14,5.142,5.16447,5.13727,5.15282,5.141385,5.16371,5.13669,5.15095,0.0037400000000005
5.14908,5.14908,5.14908,5.14908,2024-06-15,5.15282,5.15282,5.15282,5.15282,5.15095,5.15095,5.15095,5.15095,0.0037400000000005
5.1456,5.14915,5.14137,5.14884,2024-06-16,5.15067,5.15513,5.14708,5.15045,5.148135,5.152139999999999,5.1442250000000005,5.149645,0.0016100000000003
5.14898,5.15719,5.1359,5.13915,2024-06-17,5.15046,5.15809,5.13896,5.14015,5.14972,5.15764,5.13743,5.13965,0.0010000000000003
5.13913,5.14369,5.12954,5.14055,2024-06-18,5.14015,5.14629,5.13039,5.14162,5.13964,5.14499,5.129965,5.141085,0.0010699999999994
5.14052,5.14908,5.13433,5.13805,2024-06-19,5.14162,5.14993,5.13687,5.13903,5.14107,5.149505,5.1356,5.13854,0.0009800000000002
5.13804,5.14624,5.13537,5.14405,2024-06-20,5.13915,5.14697,5.13633,5.14506,5.1385950000000005,5.146604999999999,5.13585,5.144555,0.0010099999999999
5.14402,5.15823,5.13954,5.1466,2024-06-21,5.14509,5.15928,5.14037,5.15375,5.144555,5.158754999999999,5.1399550000000005,5.150175,0.0071499999999993
5.1466,5.1466,5.1466,5.1466,2024-06-22,5.15375,5.15375,5.15375,5.15375,5.150175,5.150175,5.150175,5.150175,0.0071499999999993
5.14764,5.14873,5.14173,5.14748,2024-06-23,5.15486,5.15938,5.14719,5.14878,5.15125,5.154055,5.1444600000000005,5.14813,0.0013000000000005
5.14755,5.1495,5.13255,5.13654,2024-06-24,5.14874,5.15048,5.13539,5.13765,5.148145,5.14999,5.13397,5.137095,0.0011099999999997
5.1366,5.14792,5.13491,5.14042,2024-06-25,5.13769,5.14882,5.13602,5.14129,5.137145,5.14837,5.135465,5.140855,0.0008699999999999
5.14049,5.14712,5.13461,5.13907,2024-06-26,5.1413,5.14911,5.13557,5.14021,5.140895,5.148115000000001,5.13509,5.13964,0.0011399999999994
5.13916,5.14282,5.12475,5.12864,2024-06-27,5.14012,5.1436,5.12635,5.12975,5.13964,5.14321,5.1255500000000005,5.129194999999999,0.0011099999999997
5.12857,5.14477,5.12714,5.13063,2024-06-28,5.1298,5.14584,5.12819,5.13643,5.129185,5.1453050000000005,5.127665,5.13353,0.0057999999999998
