bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
33.756,36.667,33.756,36.667,2022-05-12,36.094,37.443,35.733,36.723,34.925,37.055,34.7445,36.695,0.0559999999999973
36.866,38.537,36.866,38.376,2022-05-13,37.704,38.594,37.334,38.424,37.285,38.5655,37.1,38.4,0.0480000000000018
38.376,38.376,38.376,38.376,2022-05-14,38.424,38.424,38.424,38.424,38.4,38.4,38.4,38.4,0.0480000000000018
38.376,38.376,38.376,38.376,2022-05-15,38.424,38.424,38.424,38.424,38.4,38.4,38.4,38.4,0.0480000000000018
37.746,37.967,36.916,37.427,2022-05-16,38.404,38.404,37.083,37.453,38.075,38.185500000000005,36.9995,37.44,0.0260000000000033
37.686,39.427,37.686,39.407,2022-05-17,38.314,39.573,38.303,39.453,38.0,39.5,37.9945,39.43,0.0460000000000064
38.747,39.257,38.126,38.297,2022-05-18,39.323,39.443,38.173,38.343,39.035,39.35,38.1495,38.32,0.0460000000000064
37.506,39.527,37.506,38.816,2022-05-19,38.054,39.604,37.894,38.854,37.78,39.5655,37.7,38.835,0.0379999999999967
39.046,39.527,37.037,38.136,2022-05-20,39.594,39.784,37.143,38.184,39.32,39.6555,37.09,38.16,0.0479999999999947
38.136,38.136,38.136,38.136,2022-05-21,38.184,38.184,38.184,38.184,38.16,38.16,38.16,38.16,0.0479999999999947
38.136,38.136,38.136,38.136,2022-05-22,38.184,38.184,38.184,38.184,38.16,38.16,38.16,38.16,0.0479999999999947
38.276,38.707,37.746,38.187,2022-05-23,38.964,38.964,37.873,38.253,38.620000000000005,38.8355,37.8095,38.22,0.0660000000000025
37.087,37.767,36.906,37.316,2022-05-24,38.063,38.174,36.973,37.344,37.575,37.9705,36.9395,37.33,0.0279999999999986
37.047,38.717,37.027,38.457,2022-05-25,37.723,38.764,37.483,38.503,37.385,38.7405,37.255,38.48,0.0459999999999993
38.946,39.706,38.836,39.387,2022-05-26,39.404,39.883,39.184,39.413,39.175,39.7945,39.01,39.4,0.0259999999999962
39.527,40.017,39.397,39.677,2022-05-27,40.023,40.283,39.533,39.733,39.775000000000006,40.150000000000006,39.465,39.705,0.0559999999999973
39.677,39.677,39.677,39.677,2022-05-28,39.733,39.733,39.733,39.733,39.705,39.705,39.705,39.705,0.0559999999999973
39.677,39.677,39.677,39.677,2022-05-29,39.733,39.733,39.733,39.733,39.705,39.705,39.705,39.705,0.0559999999999973
39.677,39.677,39.677,39.677,2022-05-30,39.733,39.733,39.733,39.733,39.705,39.705,39.705,39.705,0.0559999999999973
39.136,40.627,38.997,40.226,2022-05-31,39.754,40.723,39.253,40.244,39.445,40.675,39.125,40.235,0.0180000000000006
40.357,40.497,39.556,40.106,2022-06-01,40.853,40.853,39.633,40.144,40.605,40.675,39.5945,40.125,0.0379999999999967
39.776,40.447,39.776,40.197,2022-06-02,40.204,40.713,39.934,40.233,39.99,40.58,39.855,40.215,0.0359999999999942
39.377,39.797,39.047,39.267,2022-06-03,39.933,40.053,39.153,39.313,39.655,39.925,39.1,39.290000000000006,0.0459999999999993
