bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
83.466,88.927,83.466,87.826,2022-05-12,91.594,91.594,86.493,88.254,87.53,90.2605,84.9795,88.03999999999999,0.4280000000000115
84.476,90.986,84.476,90.357,2022-05-13,88.474,91.094,88.473,90.663,86.475,91.04,86.4745,90.51,0.3059999999999974
90.357,90.357,90.357,90.357,2022-05-14,90.663,90.663,90.663,90.663,90.51,90.51,90.51,90.51,0.3059999999999974
90.357,90.357,90.357,90.357,2022-05-15,90.663,90.663,90.663,90.663,90.51,90.51,90.51,90.51,0.3059999999999974
85.076,91.827,85.076,90.737,2022-05-16,93.474,94.363,89.744,90.833,89.275,93.095,87.41,90.785,0.0960000000000036
87.837,93.087,87.837,92.857,2022-05-17,96.503,96.503,90.733,93.183,92.17,94.795,89.285,93.02,0.3260000000000076
86.837,91.816,86.837,88.176,2022-05-18,96.313,96.313,87.803,88.514,91.575,94.0645,87.32,88.345,0.3379999999999938
87.956,90.277,87.786,89.336,2022-05-19,92.604,93.143,88.434,89.604,90.28,91.71,88.11,89.47,0.2680000000000007
88.887,90.697,87.666,90.276,2022-05-20,90.003,91.234,87.903,90.604,89.445,90.9655,87.78450000000001,90.44,0.3280000000000029
90.276,90.276,90.276,90.276,2022-05-21,90.604,90.604,90.604,90.604,90.44,90.44,90.44,90.44,0.3280000000000029
90.276,90.276,90.276,90.276,2022-05-22,90.604,90.604,90.604,90.604,90.44,90.44,90.44,90.44,0.3280000000000029
89.996,90.586,86.986,87.116,2022-05-23,94.104,94.104,87.033,87.624,92.05,92.345,87.0095,87.37,0.5079999999999956
86.446,88.967,86.446,87.927,2022-05-24,89.744,89.744,87.233,88.253,88.095,89.3555,86.8395,88.09,0.3259999999999934
84.287,89.067,84.287,88.387,2022-05-25,91.213,91.213,87.253,88.693,87.75,90.14,85.77000000000001,88.53999999999999,0.3059999999999974
