bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
394.596,404.246,386.926,396.536,2022-06-15,396.264,409.624,388.273,399.514,395.43,406.935,387.5995,398.025,2.9780000000000086
380.736,387.707,377.807,385.636,2022-06-16,392.154,397.753,380.224,386.674,386.445,392.73,379.0155,386.155,1.037999999999954
383.777,395.917,383.777,386.597,2022-06-17,388.073,397.303,386.963,386.963,385.925,396.61,385.37,386.78,0.3660000000000423
386.597,386.597,386.597,386.597,2022-06-18,386.963,386.963,386.963,386.963,386.78,386.78,386.78,386.78,0.3660000000000423
386.597,386.597,386.597,386.597,2022-06-19,386.963,386.963,386.963,386.963,386.78,386.78,386.78,386.78,0.3660000000000423
386.597,386.597,386.597,386.597,2022-06-20,386.963,386.963,386.963,386.963,386.78,386.78,386.78,386.78,0.3660000000000423
391.226,401.906,389.156,399.956,2022-06-21,397.604,404.794,394.853,400.514,394.415,403.35,392.0045,400.235,0.5579999999999927
391.597,407.306,387.616,400.447,2022-06-22,400.053,408.424,396.703,401.303,395.825,407.865,392.1595,400.875,0.8559999999999945
401.976,417.497,400.816,416.477,2022-06-23,409.324,419.344,405.504,417.203,405.65,418.4205,403.16,416.84,0.7259999999999991
410.407,432.82,410.407,431.917,2022-06-24,423.553,442.314,421.713,434.553,416.98,437.567,416.06,433.235,2.636000000000024
431.917,431.917,431.917,431.917,2022-06-25,434.553,434.553,434.553,434.553,433.235,433.235,433.235,433.235,2.636000000000024
431.917,431.917,431.917,431.917,2022-06-26,434.553,434.553,434.553,434.553,433.235,433.235,433.235,433.235,2.636000000000024
430.246,436.417,427.316,429.267,2022-06-27,439.514,439.514,428.773,430.123,434.88,437.9655,428.0445,429.695,0.8559999999999945
426.286,435.986,410.757,412.557,2022-06-28,435.274,437.964,412.593,413.353,430.78,436.975,411.675,412.955,0.7959999999999923
406.786,417.077,402.426,414.476,2022-06-29,417.974,418.554,405.503,415.364,412.38,417.8155,403.9645,414.92,0.8879999999999768
408.047,417.337,397.986,412.017,2022-06-30,414.533,418.724,399.724,412.803,411.29,418.0305,398.855,412.41,0.7860000000000014
