bid_open,bid_high,bid_low,bid_close,datetime,ask_open,ask_high,ask_low,ask_close,open,high,low,close,spread_close
2.15757,2.16393,2.13171,2.13636,2024-05-15,2.15807,2.16466,2.13239,2.13735,2.15782,2.164295,2.13205,2.136855,0.0009900000000002
2.13636,2.14502,2.13539,2.13758,2024-05-16,2.13734,2.1457,2.13608,2.13865,2.13685,2.14536,2.1357350000000004,2.138115,0.0010700000000003
2.13757,2.14288,2.12726,2.12836,2024-05-17,2.13864,2.14362,2.12785,2.12908,2.1381050000000004,2.14325,2.127555,2.12872,0.0007200000000002
2.12836,2.12836,2.12836,2.12836,2024-05-18,2.12908,2.12908,2.12908,2.12908,2.12872,2.12872,2.12872,2.12872,0.0007200000000002
2.12824,2.1292,2.12625,2.12708,2024-05-19,2.13441,2.13449,2.12765,2.12812,2.131325,2.131845,2.12695,2.1276,0.0010400000000001
2.12711,2.13316,2.12039,2.12228,2024-05-20,2.12811,2.13388,2.12209,2.12344,2.12761,2.13352,2.12124,2.12286,0.00116
2.12236,2.13535,2.11768,2.12939,2024-05-21,2.12336,2.13606,2.11831,2.13052,2.12286,2.135705,2.117995,2.129955,0.0011300000000002
2.1294,2.13762,2.12533,2.13544,2024-05-22,2.13052,2.13831,2.12606,2.13641,2.12996,2.1379650000000003,2.125695,2.1359250000000003,0.0009700000000001
2.13545,2.14569,2.12842,2.14246,2024-05-23,2.13633,2.1464,2.12916,2.14343,2.13589,2.146045,2.1287900000000004,2.142945,0.0009700000000001
2.14247,2.14453,2.13387,2.13631,2024-05-24,2.14335,2.14527,2.13457,2.13707,2.14291,2.1449,2.13422,2.13669,0.00076
2.13631,2.13631,2.13631,2.13631,2024-05-25,2.13707,2.13707,2.13707,2.13707,2.13669,2.13669,2.13669,2.13669,0.00076
2.1339,2.13702,2.1339,2.13558,2024-05-26,2.14057,2.14057,2.13591,2.1366,2.137235,2.138795,2.134905,2.1360900000000003,0.00102
2.13558,2.13901,2.1308,2.13407,2024-05-27,2.13659,2.14157,2.13172,2.13514,2.136085,2.14029,2.13126,2.134605,0.0010699999999999
2.13408,2.15333,2.12926,2.1498,2024-05-28,2.13515,2.15643,2.12991,2.15068,2.134615,2.15488,2.129585,2.15024,0.0008799999999999
2.14973,2.17868,2.14291,2.1782,2024-05-29,2.15069,2.17949,2.14365,2.17936,2.15021,2.179085,2.14328,2.17878,0.00116
2.17823,2.19131,2.16248,2.17586,2024-05-30,2.1793,2.19194,2.16318,2.17687,2.1787650000000003,2.191625,2.16283,2.176365,0.0010099999999999
2.17592,2.18393,2.16394,2.17374,2024-05-31,2.17683,2.18469,2.16453,2.17887,2.176375,2.18431,2.164235,2.176305,0.0051299999999998
2.17374,2.17374,2.17374,2.17374,2024-06-01,2.17887,2.17887,2.17887,2.17887,2.176305,2.176305,2.176305,2.176305,0.0051299999999998
2.16881,2.17277,2.16881,2.17042,2024-06-02,2.17388,2.17549,2.17038,2.17134,2.171345,2.17413,2.169595,2.17088,0.0009199999999998
2.17043,2.26934,2.16293,2.2605,2024-06-03,2.17134,2.27007,2.16372,2.26144,2.170885,2.269705,2.163325,2.26097,0.0009399999999999
2.26063,2.32847,2.24366,2.27918,2024-06-04,2.26138,2.32906,2.24432,2.28073,2.261005,2.328765,2.24399,2.279955,0.0015499999999999
2.27948,2.28299,2.23742,2.24236,2024-06-05,2.28051,2.28403,2.23871,2.24369,2.279995,2.28351,2.238065,2.2430250000000003,0.0013299999999998
2.24261,2.30496,2.23345,2.28981,2024-06-06,2.24354,2.3076,2.23423,2.29164,2.243075,2.30628,2.23384,2.290725,0.0018299999999999
2.28981,2.36221,2.27966,2.3523,2024-06-07,2.2917,2.36312,2.28027,2.35802,2.290755,2.362665,2.279965,2.35516,0.0057199999999997
2.3523,2.3523,2.3523,2.3523,2024-06-08,2.35802,2.35802,2.35802,2.35802,2.35516,2.35516,2.35516,2.35516,0.0057199999999997
2.35234,2.35256,2.3311,2.34657,2024-06-09,2.35513,2.35516,2.33339,2.34832,2.353735,2.35386,2.3322450000000003,2.347445,0.0017500000000003
2.34658,2.38723,2.33041,2.37544,2024-06-10,2.34788,2.3886,2.33139,2.37739,2.34723,2.387915,2.3309,2.376415,0.0019499999999998
2.37543,2.38081,2.3435,2.37834,2024-06-11,2.37739,2.38183,2.34474,2.37989,2.37641,2.38132,2.34412,2.379115,0.0015499999999999
