datetime,open,high,low,close,volume
2010-04-27,9.54536,9.56571,9.30429,9.35857,709343600
2010-04-28,9.40179,9.42857,9.15750,9.34286,758402400
2010-04-29,9.39357,9.64286,9.35750,9.59429,558840800
2010-04-30,9.61821,9.66321,9.32143,9.32464,542463600
2010-05-03,9.42286,9.56714,9.38857,9.51250,454342000
2010-05-04,9.38893,9.40321,9.16964,9.23857,723819600
2010-05-05,9.036786,9.21929,8.88321,9.14250,883103200
2010-05-06,9.065357,9.22321,7.11607,8.79464,1285860800
2010-05-07,8.70393,8.80607,8.043214,8.42357,1676018400
2010-05-10,8.9375,9.094643,8.87607,9.071071,984306400
2010-05-11,8.99429,9.28179,8.94643,9.16143,848906800
2010-05-12,9.25857,9.39750,9.23929,9.36036,654379600
2010-05-13,9.40071,9.46429,9.15714,9.22714,599712400
2010-05-14,9.11286,9.16000,8.91071,9.065000,759362800
2010-05-17,9.096429,9.14929,8.84679,9.079286,762834800
2010-05-18,9.17786,9.23393,8.93786,9.012857,782678400
2010-05-19,8.91071,9.032857,8.74464,8.86929,1025726800
2010-05-20,8.63857,8.70893,8.43607,8.49143,1282915200
2010-05-21,8.31500,8.73214,8.26250,8.65429,1223891200
2010-05-24,8.83143,8.96071,8.79500,8.81286,754238800
2010-05-25,8.54821,8.81286,8.47000,8.75786,1048006400
2010-05-26,8.93143,9.0046434,8.70536,8.71821,850654000
2010-05-27,8.95000,9.067500,8.89679,9.048214,666282400
2010-05-28,9.26393,9.26429,9.048214,9.17429,815614800
2010-06-01,9.27464,9.49786,9.24857,9.31536,876472800
2010-06-02,9.44786,9.45714,9.29750,9.42679,688548000
2010-06-03,9.47071,9.48393,9.30036,9.39714,650106800
2010-06-04,9.22179,9.35357,9.093929,9.14143,758304400
2010-06-07,9.22464,9.25536,8.94821,8.96214,886942000
2010-06-08,9.044286,9.064286,8.77321,8.90464,1000770400
2010-06-09,8.98107,8.99643,8.66036,8.68571,854630000
2010-06-10,8.74429,8.96357,8.65000,8.94679,776356000
2010-06-11,8.86536,9.066429,8.83464,9.053929,545759200
2010-06-14,9.14143,9.25536,9.071786,9.081429,602960400
2010-06-15,9.13000,9.28036,9.125,9.27464,585074000
2010-06-16,9.32500,9.5625,9.30821,9.54464,783678000
2010-06-17,9.66429,9.74643,9.625,9.70964,872855200
2010-06-18,9.72321,9.82143,9.69357,9.78821,784621600
2010-06-21,9.91750,9.96464,9.59750,9.64893,776490400
2010-06-22,9.72000,9.85607,9.69643,9.78036,717262000
2010-06-23,9.80643,9.80929,9.56786,9.67750,768457200
2010-06-24,9.67857,9.75714,9.57500,9.60714,714277200
2010-06-25,9.64500,9.65250,9.49321,9.52500,549942400
2010-06-28,9.53321,9.63393,9.44714,9.58214,584948000
2010-06-29,9.43286,9.44250,9.082143,9.14893,1133344800
2010-06-30,9.16821,9.21321,8.92893,8.98321,739452000
2010-07-01,9.082143,9.10000,8.68643,8.87429,1022896000
2010-07-02,8.94607,8.96179,8.68571,8.81929,693842800
2010-07-06,8.96429,9.028571,8.79143,8.87964,615235600
2010-07-07,8.94607,9.24179,8.91964,9.23821,654556000
2010-07-08,9.37429,9.38929,9.10321,9.21750,738144400
2010-07-09,9.17464,9.28214,9.11286,9.27214,433322400
2010-07-12,9.23321,9.35179,9.10214,9.18893,562878400
2010-07-13,9.15429,9.15714,8.80107,8.99286,1190924000
2010-07-14,8.90643,9.13571,8.89286,9.026071,812047600
2010-07-15,8.86536,9.17750,8.83214,8.98036,824866000
2010-07-16,9.042143,9.10607,8.87179,8.92500,1039858400
2010-07-19,8.92429,8.92429,8.55714,8.77071,1024478000
2010-07-20,8.67500,9.032143,8.57179,8.99607,1074950800
2010-07-21,9.46750,9.46964,9.071429,9.080000,1185671200
2010-07-22,9.20286,9.28571,9.11821,9.25071,645318800
2010-07-23,9.18179,9.29929,9.15286,9.28357,533388800
2010-07-26,9.28571,9.28929,9.20393,9.26000,420551600
2010-07-27,9.31679,9.45714,9.29643,9.43143,584771600
2010-07-28,9.41679,9.49964,9.29464,9.32000,519985200
2010-07-29,9.31107,9.38036,9.14643,9.21821,643806800
2010-07-30,9.13893,9.27500,9.10357,9.1875,448210000
2010-08-02,9.30143,9.37821,9.27214,9.35179,428055600
2010-08-03,9.32179,9.40214,9.26500,9.35464,417653600
2010-08-04,9.38714,9.43857,9.29679,9.39214,420375200
2010-08-05,9.34750,9.39929,9.30536,9.34643,289097200
2010-08-06,9.27786,9.33893,9.20107,9.28893,444897600
2010-08-09,9.33857,9.36250,9.27036,9.34821,303128000
2010-08-10,9.28036,9.30179,9.19821,9.26464,451920000
2010-08-11,9.12143,9.13179,8.92179,8.93536,620054400
2010-08-12,8.81036,9.039286,8.79000,8.99250,534920400
2010-08-13,8.98750,8.99571,8.89607,8.89643,354869200
2010-08-16,8.84214,8.92893,8.80786,8.84429,318430000
2010-08-17,8.93143,9.093929,8.90000,8.99893,422640400
2010-08-18,9.012857,9.095357,8.98500,9.038214,339696000
2010-08-19,9.030000,9.052857,8.88143,8.92429,426706000
2010-08-20,8.90679,9.068571,8.89286,8.91571,384230000
2010-08-23,8.99250,9,8.75893,8.77857,414041600
2010-08-24,8.66679,8.67857,8.52321,8.56893,602565600
2010-08-25,8.50143,8.71393,8.47143,8.67464,596867600
2010-08-26,8.76607,8.77679,8.58143,8.58143,466505200
2010-08-27,8.63393,8.66464,8.41286,8.62929,548391200
2010-08-30,8.59857,8.77679,8.59571,8.66071,383289200
2010-08-31,8.63750,8.73429,8.58393,8.68214,420786800
2010-09-01,8.83821,8.98071,8.79571,8.94036,697037600
2010-09-02,8.97357,9.0060711,8.87750,9.0060711,415427600
2010-09-03,9.11036,9.24214,9.089286,9.24179,520788800
2010-09-07,9.16571,9.26893,9.15179,9.20750,342557600
2010-09-08,9.27786,9.44250,9.25357,9.39000,526551200
2010-09-09,9.46571,9.51857,9.39000,9.39536,438575200
2010-09-10,9.39964,9.44643,9.33571,9.40750,387542400
2010-09-13,9.49357,9.58143,9.49143,9.53714,388780000
2010-09-14,9.50750,9.61321,9.48286,9.57357,408150400
2010-09-15,9.57750,9.65643,9.56571,9.65071,429368800
2010-09-16,9.65143,9.88107,9.625,9.87750,652103200
2010-09-17,9.91750,9.92714,9.77429,9.83464,634477200
2010-09-20,9.86000,10.13500,9.85179,10.11536,658677600
2010-09-21,10.13786,10.26250,10.099643,10.13464,668074400
2010-09-22,10.096786,10.28500,10.086071,10.27679,585289600
2010-09-23,10.22607,10.45571,10.21429,10.31857,786116800
2010-09-24,10.43214,10.48321,10.37679,10.44000,649488000
2010-09-27,10.49929,10.52607,10.39321,10.39857,482834800
2010-09-28,10.42036,10.42036,9.82143,10.24500,1035042400
2010-09-29,10.25821,10.35036,10.21429,10.26321,469644000
2010-09-30,10.32143,10.35714,10.044643,10.13393,673391600
2010-10-01,10.21964,10.23500,10.048214,10.090000,448142800
2010-10-04,10.057143,10.10357,9.92036,9.95143,435302000
2010-10-05,10.071429,10.33750,10.065000,10.31929,501967200
2010-10-06,10.34250,10.42821,10.18786,10.32821,670868800
2010-10-07,10.36929,10.37429,10.24679,10.32929,408399600
2010-10-08,10.41821,10.51786,10.35714,10.50250,658403200
2010-10-11,10.52643,10.61571,10.52143,10.54857,427753200
2010-10-12,10.55036,10.69643,10.44607,10.66214,558544000
2010-10-13,10.72143,10.78429,10.70714,10.71929,630092400
2010-10-14,10.77464,10.80250,10.72857,10.79679,435296400
2010-10-15,10.98000,11.25,10.88964,11.24071,922194000
2010-10-18,11.37393,11.39286,11.22464,11.35714,1093010800
2010-10-19,10.83571,11.20607,10.71500,11.053214,1232784000
2010-10-20,11.035714,11.22321,10.95964,11.090357,721624400
2010-10-21,11.15571,11.24071,10.95714,11.054286,551460000
2010-10-22,11.038214,11.072857,10.93929,10.98107,372778000
2010-10-25,11.038929,11.12857,11.015714,11.030000,392462000
2010-10-26,10.95964,11.062143,10.91607,11.0017862,392929600
2010-10-27,10.98750,11.067857,10.91429,10.99393,399002800
2010-10-28,10.99821,11,10.74643,10.90143,551051200
2010-10-29,10.86536,10.92429,10.74536,10.74929,430511200
2010-11-01,10.79357,10.91429,10.79286,10.86357,423889200
2010-11-02,10.96429,11.078214,10.96429,11.048571,433930000
2010-11-03,11.12036,11.17429,11.018929,11.17143,508348400
2010-11-04,11.26607,11.43500,11.25107,11.36679,642488000
2010-11-05,11.35679,11.41321,11.3125,11.32607,361253200
2010-11-08,11.32857,11.42036,11.31286,11.37929,281758400
2010-11-09,11.46607,11.47500,11.23214,11.28857,383544000
2010-11-10,11.30857,11.38464,11.19821,11.35821,384227200
2010-11-11,11.25,11.37143,11.22321,11.30893,361284000
2010-11-12,11.28571,11.30357,10.84393,11.0010710,795846800
2010-11-15,11.016429,11.090714,10.93821,10.96571,403606000
2010-11-16,10.91857,10.98571,10.69000,10.77107,657650000
2010-11-17,10.75714,10.85679,10.63429,10.73214,479449600
2010-11-18,10.90000,11.059643,10.88179,11.015357,494491200
2010-11-19,10.99893,11.014286,10.90143,10.95464,384843200
2010-11-22,10.95286,11.19143,10.92393,11.19143,393075200
2010-11-23,11.087500,11.13393,10.94857,11.026071,519447600
2010-11-24,11.14286,11.26429,11.13393,11.24286,413725200
2010-11-26,11.20500,11.34643,11.17643,11.25,237585600
2010-11-29,11.26786,11.33857,11.12071,11.31679,445785200
2010-11-30,11.19786,11.22714,11.10250,11.11250,501858000
2010-12-01,11.25964,11.34821,11.25,11.30000,461750800
2010-12-02,11.34036,11.39286,11.24607,11.36250,462837200
2010-12-03,11.32179,11.38036,11.29786,11.33714,342092800
2010-12-06,11.38000,11.51179,11.37214,11.43393,448481600
2010-12-07,11.56429,11.57107,11.36143,11.36464,391454000
2010-12-08,11.41536,11.46500,11.32536,11.46464,321935600
2010-12-09,11.50464,11.51786,11.39357,11.42000,294151200
2010-12-10,11.41607,11.46607,11.37857,11.44857,262511200
2010-12-13,11.58464,11.60929,11.46429,11.48821,439815600
2010-12-14,11.49036,11.51929,11.39286,11.43893,351008000
2010-12-15,11.42857,11.53571,11.39964,11.44143,417312000
2010-12-16,11.46750,11.52179,11.43214,11.47321,322030800
2010-12-17,11.48679,11.49250,11.43679,11.45036,386929200
2010-12-20,11.48571,11.54464,11.36536,11.50750,385610400
2010-12-21,11.53571,11.58536,11.50179,11.57857,256354000
2010-12-22,11.58429,11.63286,11.55536,11.61286,265921600
2010-12-23,11.60714,11.61250,11.54179,11.55714,223157200
2010-12-27,11.53036,11.62286,11.48286,11.59571,249816000
2010-12-28,11.63964,11.66643,11.60929,11.62393,175924000
2010-12-29,11.65071,11.65893,11.61071,11.61750,163139200
2010-12-30,11.62429,11.62536,11.53750,11.55929,157494400
2010-12-31,11.53393,11.55286,11.47536,11.52000,193508000
2011-01-03,11.63000,11.79500,11.60143,11.77036,445138400
2011-01-04,11.87286,11.875,11.71964,11.83179,309080800
2011-01-05,11.76964,11.94071,11.76786,11.92857,255519600
2011-01-06,11.95429,11.97321,11.88929,11.91893,300428800
2011-01-07,11.92821,12.012500,11.85357,12.0042858,311931200
2011-01-10,12.10107,12.25821,12.041786,12.23036,448560000
2011-01-11,12.31714,12.32000,12.12393,12.20143,444108000
2011-01-12,12.25893,12.30107,12.21429,12.30071,302590400
2011-01-13,12.32714,12.38000,12.28036,12.34571,296780400
2011-01-14,12.35321,12.44571,12.30143,12.44571,308840000
2011-01-18,11.76857,12.31286,11.64286,12.16607,1880998000
2011-01-19,12.44107,12.45000,12.031429,12.10143,1135612800
2011-01-20,12.015357,12.082143,11.79000,11.88143,764789200
2011-01-21,11.92036,11.96000,11.66536,11.66857,754401200
2011-01-24,11.67393,12.051786,11.66857,12.051786,574683200
2011-01-25,12.011786,12.19429,11.94893,12.19286,546868000
2011-01-26,12.24857,12.34286,12.19643,12.28036,506875600
2011-01-27,12.27786,12.31036,12.24393,12.25750,285026000
2011-01-28,12.29179,12.30000,11.91179,12.0035706,592057200
2011-01-31,11.99286,12.14429,11.93929,12.11857,377246800
2011-02-01,12.18929,12.34464,12.17786,12.32250,426633200
2011-02-02,12.30179,12.33036,12.26964,12.29714,258955200
2011-02-03,12.27857,12.29429,12.091071,12.26571,393797600
2011-02-04,12.27286,12.38214,12.26821,12.375,321840400
2011-02-07,12.42464,12.61607,12.41571,12.56714,485021600
2011-02-08,12.63143,12.69714,12.57679,12.68571,381040800
2011-02-09,12.68536,12.82143,12.67393,12.79143,482745200
2011-02-10,12.76393,12.85714,12.42857,12.66214,928550000
2011-02-11,12.66964,12.77857,12.62643,12.74464,367572800
2011-02-14,12.74250,12.83857,12.73964,12.82786,310416400
2011-02-15,12.82821,12.85607,12.76964,12.85357,284174800
2011-02-16,12.88571,13.032143,12.875,12.96893,481157600
2011-02-17,12.75893,12.86679,12.73286,12.79643,530583200
2011-02-18,12.81107,12.83929,12.48286,12.52000,816057200
2011-02-22,12.21964,12.33571,12.061429,12.093214,872555600
2011-02-23,12.098929,12.30857,12.093214,12.23643,671854400
2011-02-24,12.28643,12.32679,12.084643,12.24571,499900800
2011-02-25,12.33071,12.44393,12.31429,12.43429,380018800
2011-02-28,12.54429,12.68036,12.54000,12.61464,403074000
2011-03-01,12.69536,12.70429,12.41714,12.47536,456136800
2011-03-02,12.49857,12.65536,12.44286,12.57571,602590800
2011-03-03,12.75679,12.84964,12.71143,12.84143,500788400
2011-03-04,12.85964,12.86750,12.77679,12.85714,453266800
2011-03-07,12.90714,12.91679,12.54679,12.69143,546123200
2011-03-08,12.67536,12.76429,12.58036,12.70571,356316800
2011-03-09,12.66750,12.67000,12.52143,12.58821,453306000
2011-03-10,12.46857,12.49179,12.31786,12.38107,507539200
2011-03-11,12.33321,12.58286,12.32143,12.57107,471080400
2011-03-14,12.61357,12.73143,12.54679,12.62714,435957200
2011-03-15,12.21786,12.42286,12.14643,12.33679,721081200
2011-03-16,12.21429,12.25,11.65214,11.78607,1162011200
2011-03-17,12.029643,12.12893,11.80929,11.95143,659422400
2011-03-18,12.040357,12.078571,11.78571,11.80964,753214000
2011-03-21,11.99964,12.13357,11.97357,12.11786,409402000
2011-03-22,12.23429,12.23643,12.11214,12.18571,325922800
2011-03-23,12.11714,12.15071,11.99821,12.11393,372996400
2011-03-24,12.20893,12.35714,12.10214,12.32036,404712000
2011-03-25,12.43107,12.57357,12.39357,12.55500,448910000
2011-03-28,12.61250,12.65429,12.51571,12.51571,309355200
2011-03-29,12.41643,12.53429,12.35929,12.53429,352900800
2011-03-30,12.52286,12.53143,12.40857,12.45107,329406000
2011-03-31,12.37000,12.49286,12.35929,12.44679,274019200
2011-04-01,12.53964,12.55679,12.26071,12.30571,418661600
2011-04-04,12.29679,12.30714,12.085714,12.18536,460084800
2011-04-05,12.035357,12.22321,12,12.10321,482731200
2011-04-06,12.18643,12.28214,12.040714,12.072857,402539200
2011-04-07,12.075000,12.15821,12.0010710,12.074286,373447200
2011-04-08,12.14000,12.14821,11.92679,11.96643,377535200
2011-04-11,11.93071,11.98821,11.78643,11.81429,398946800
2011-04-12,11.80321,11.91893,11.79286,11.87143,425639200
2011-04-13,11.96500,12.0050001,11.87571,12.0046434,346220000
2011-04-14,11.95714,12,11.85929,11.87214,301800800
2011-04-15,11.90357,11.91571,11.67143,11.69500,453605600
2011-04-18,11.64643,11.86536,11.43429,11.85179,609898800
2011-04-19,11.89643,12.070714,11.84679,12.066429,419378400
2011-04-20,12.26821,12.34821,12.19643,12.22893,700666400
2011-04-21,12.67857,12.68321,12.44714,12.52500,753810400
2011-04-25,12.51214,12.63393,12.51071,12.60750,266546000
2011-04-26,12.62929,12.67821,12.47679,12.51500,338800000
2011-04-27,12.58000,12.58393,12.39643,12.50536,356213200
2011-04-28,12.36393,12.49107,12.34000,12.38393,360959200
2011-04-29,12.38500,12.64107,12.38107,12.50464,1006345200
2011-05-02,12.49071,12.51679,12.33929,12.36714,442713600
2011-05-03,12.42821,12.49607,12.34357,12.43571,313348000
2011-05-04,12.43786,12.56536,12.38857,12.48464,389250400
2011-05-05,12.44286,12.53393,12.35893,12.38393,335969200
2011-05-06,12.48893,12.5,12.36464,12.38071,280134400
2011-05-09,12.42357,12.47143,12.37607,12.41429,204747200
2011-05-10,12.46036,12.48893,12.38071,12.48036,282091600
2011-05-11,12.46500,12.5,12.33000,12.40107,336000000
2011-05-12,12.36143,12.39714,12.22393,12.37750,322000000
2011-05-13,12.34500,12.36607,12.15536,12.16071,326116000
2011-05-16,12.11429,12.18643,11.87857,11.90357,449775200
2011-05-17,11.85714,12.0050001,11.81179,12.0050001,452334400
2011-05-18,12.016786,12.18036,12,12.13821,334776400
2011-05-19,12.21714,12.22893,12.095357,12.16179,261170000
2011-05-20,12.12714,12.17679,11.96500,11.97214,337968400
2011-05-23,11.78464,11.99929,11.76500,11.94286,383600000
2011-05-24,11.98214,11.99643,11.83357,11.86393,321927200
2011-05-25,11.90821,12.091429,11.88750,12.027857,294224000
2011-05-26,11.99893,12.031786,11.94393,11.96429,222560800
2011-05-27,11.95714,12.058214,11.93964,12.050357,203599200
2011-05-31,12.18214,12.42250,12.17857,12.42250,417754400
2011-06-01,12.45964,12.57607,12.30893,12.33964,554682800
2011-06-02,12.375,12.42786,12.29643,12.36071,338783200
2011-06-03,12.25643,12.33321,12.21464,12.26571,313250000
2011-06-06,12.34643,12.39464,12.064643,12.072857,461941200
2011-06-07,12.077500,12.079286,11.85357,11.85857,529785200
2011-06-08,11.84929,11.95714,11.80893,11.86571,333723600
2011-06-09,11.90179,11.91679,11.8125,11.83893,275088800
2011-06-10,11.80536,11.84500,11.62536,11.63929,433955200
2011-06-13,11.68571,11.72536,11.60964,11.66429,329473200
2011-06-14,11.78571,11.90179,11.76107,11.87286,334569200
2011-06-15,11.77679,11.79643,11.60286,11.66964,399196000
2011-06-16,11.67500,11.73857,11.36893,11.61286,510591200
2011-06-17,11.74964,11.75893,11.40571,11.43786,615020000
2011-06-20,11.33429,11.34643,11.089286,11.26143,640645600
2011-06-21,11.31000,11.63571,11.25714,11.61786,493382400
2011-06-22,11.61286,11.74643,11.51357,11.52179,390583200
2011-06-23,11.39071,11.84607,11.36143,11.82964,559759200
2011-06-24,11.83464,11.89821,11.61036,11.65536,439807200
2011-06-27,11.69964,11.92500,11.6875,11.85857,339813600
2011-06-28,11.91607,12.025000,11.90857,11.97357,294299600
2011-06-29,12.0014286,12.013214,11.85286,11.93000,352545200
2011-06-30,11.95357,12.0046434,11.88714,11.98821,322954800
2011-07-01,11.99821,12.26786,11.93571,12.25929,435313200
2011-07-05,12.25,12.49393,12.23214,12.47964,355054000
2011-07-06,12.46250,12.64643,12.38250,12.56286,444626000
2011-07-07,12.66679,12.78571,12.64286,12.75714,399663600
2011-07-08,12.61929,12.85714,12.57857,12.84679,489633200
2011-07-11,12.72643,12.84893,12.60071,12.64286,442674400
2011-07-12,12.62607,12.77429,12.45071,12.63393,451609200
2011-07-13,12.79750,12.85714,12.72786,12.78643,391638800
2011-07-14,12.89321,12.91464,12.72643,12.77750,430533600
2011-07-15,12.89893,13.035714,12.82750,13.032857,484467200
2011-07-18,13.051071,13.38036,13.045714,13.35000,572653200
2011-07-19,13.5,13.52321,13.33286,13.45893,819145600
2011-07-20,14.14714,14.15250,13.78571,13.81786,941340400
2011-07-21,13.81964,13.93071,13.71071,13.83179,526534400
2011-07-22,13.86857,14.10893,13.84821,14.046429,516728800
2011-07-25,13.94107,14.28571,13.91500,14.23214,589806000
2011-07-26,14.28571,14.44643,14.27429,14.40750,476582400
2011-07-27,14.30679,14.38000,14.0053568,14.021071,659324400
2011-07-28,13.98643,14.17821,13.86179,13.99357,594034000
2011-07-29,13.84429,14.11250,13.71429,13.94571,632584400
2011-08-01,14.20643,14.26786,14.013214,14.16964,612836000
2011-08-02,14.20179,14.21071,13.86964,13.88964,639539600
2011-08-03,13.96357,14.055357,13.65143,14.020357,732508000
2011-08-04,13.90750,13.97571,13.47679,13.47750,871407600
2011-08-05,13.58714,13.69643,12.94893,13.34357,1204590800
2011-08-08,12.91750,13.13464,12.60786,12.61464,1143833600
2011-08-09,12.90357,13.37893,12.67857,13.35750,1082583600
2011-08-10,13.25536,13.38036,12.94643,12.98893,878656800
2011-08-11,13.23286,13.40893,13.025714,13.34643,741969200
2011-08-12,13.50250,13.55857,13.36536,13.46393,528976000
2011-08-15,13.55821,13.74893,13.50321,13.69321,460544000
2011-08-16,13.62571,13.69179,13.43071,13.58857,498750000
2011-08-17,13.65393,13.73286,13.5,13.58714,442061200
2011-08-18,13.24429,13.30893,12.90607,13.073214,851435200
2011-08-19,12.93464,13.10714,12.71429,12.71536,775888400
2011-08-22,13.018214,13.031429,12.68179,12.73000,535315200
2011-08-23,12.86786,13.34429,12.75,13.34286,656835200
2011-08-24,13.33821,13.53429,13.23571,13.43500,626267600
2011-08-25,13.038571,13.40893,13.035714,13.34714,871346000
2011-08-26,13.25607,13.70714,13.24286,13.69929,641477200
2011-08-29,13.86357,13.98214,13.85714,13.92750,405269200
2011-08-30,13.86607,13.99429,13.79321,13.92821,417922400
2011-08-31,13.94893,14.0028572,13.63786,13.74393,522586400
2011-09-01,13.77929,13.83357,13.59714,13.60821,343725200
2011-09-02,13.38357,13.5,13.27964,13.35893,438939200
2011-09-06,13.12036,13.58321,13.088571,13.56214,509698000
2011-09-07,13.77000,13.77143,13.64286,13.71179,350576800
2011-09-08,13.65714,13.87893,13.65393,13.71929,416158400
2011-09-09,13.71179,13.78571,13.39357,13.48143,564813200
2011-09-12,13.32143,13.60286,13.28214,13.56929,467832400
2011-09-13,13.64786,13.79321,13.58036,13.73643,440560400
2011-09-14,13.82214,14.0074997,13.77714,13.90357,534724400
2011-09-15,13.97964,14.059286,13.92500,14.034286,417818800
2011-09-16,14.12643,14.30357,14.10821,14.30357,698513200
2011-09-19,14.17857,14.75821,14.11429,14.70107,823860800
2011-09-20,14.83036,15.10214,14.68536,14.76607,775754000
2011-09-21,14.98714,15.056786,14.71429,14.71929,605976000
2011-09-22,14.32250,14.63643,14.16786,14.35071,968480800
2011-09-23,14.29571,14.52643,14.28036,14.43929,546277200
2011-09-26,14.28071,14.42786,13.97500,14.39893,812876400
2011-09-27,14.59750,14.61607,14.21643,14.25929,632497600
2011-09-28,14.29250,14.41929,14.16107,14.17893,429637600
2011-09-29,14.35429,14.36464,13.79321,13.94893,651086800
2011-09-30,13.82571,13.88893,13.61357,13.61857,547640800
2011-10-03,13.58464,13.66571,13.32750,13.37857,669099200
2011-10-04,13.37750,13.63571,12.65143,13.30357,1233677200
2011-10-05,13.13786,13.56500,12.86786,13.50893,786469600
2011-10-06,13.33321,13.74214,13.27857,13.47750,812582400
2011-10-07,13.42071,13.49071,13.16036,13.20714,535458000
2011-10-10,13.53893,13.88607,13.50750,13.88607,442514800
2011-10-11,14.020357,14.39929,13.98214,14.29607,605687600
2011-10-12,14.54786,14.61607,14.29071,14.36393,622286000
2011-10-13,14.46357,14.58679,14.38750,14.58679,426185200
