datetime,open,high,low,close,volume
2021-03-25,70.62000,71.30000,67.72000,69.56000,2244400
2021-03-26,70,72.37000,67.019997,69.72000,1474100
2021-03-29,69.72000,73.92000,68.67000,69.99000,1984400
2021-03-30,69.68700,69.74100,65.77000,66.39000,2254700
2021-03-31,67.71400,71.20000,65.65000,70.72000,2296000
2021-04-01,73,74.97000,70.37000,71.45000,1661000
2021-04-05,71.74000,72.40800,68.40000,69.39000,1154800
2021-04-06,70.37000,73.5,69.70000,73,1909100
2021-04-07,72.73100,72.73100,69.75,71.5,1264500
2021-04-08,72.77000,72.90000,68.97000,69.81000,1091200
2021-04-09,69.43000,71.20000,68.38000,70.71000,1070800
2021-04-12,71.43000,71.47000,66.73000,67.93000,1890900
2021-04-13,67.99000,70.18000,65.31000,70.11000,2493400
2021-04-14,70.18000,72.20000,68.63000,68.73000,1540600
2021-04-15,70.35000,70.59000,67.48000,68.67000,1222600
2021-04-16,70,70.14000,67.18000,69.72000,1315300
2021-04-19,68.5,69.56000,65.16000,66.019997,1948300
2021-04-20,65.41000,67.19000,63.023998,65,1855200
2021-04-21,64.47000,67.64000,63.79000,67.55000,1160400
2021-04-22,67.73000,70.37000,67.099998,68.62000,1309800
2021-04-23,68.65000,74.60000,68.65000,74.12000,2585200
2021-04-26,74.5,78.76000,73.70000,77.97000,2272900
2021-04-27,78.19000,78.35000,74.72000,76.37000,959100
2021-04-28,75.31000,77.70800,75.31000,77.21000,1145100
2021-04-29,78.89000,79.30000,72.80000,74.019997,1886800
2021-04-30,72.63000,74.29500,70.23000,70.5,1764900
2021-05-03,71.70000,71.75,66.31000,66.78000,1534000
2021-05-04,65.77000,66,60.13000,62.17000,4054400
2021-05-05,62.86000,63.70000,55.85000,57.60000,4970400
2021-05-06,57.82000,57.91000,52.48000,54.44000,3879500
2021-05-07,57.040001,58.70200,53.78000,54,3332300
2021-05-10,52.65000,57.67000,52.13000,57,5777300
2021-05-11,49.88000,55.90000,46.5,55.45000,7339300
2021-05-12,54.44400,54.55000,48.63000,49.82000,5248200
2021-05-13,50.020000,50.75,47.12000,48.37000,4046000
2021-05-14,49.38000,54.61000,49.060001,54,3886600
2021-05-17,52.57000,52.81000,50.0099983,50.60000,3853900
2021-05-18,50.86000,53.27000,50.23000,51.64000,2006600
2021-05-19,48.69000,50.98000,48.67000,50.45000,2545100
2021-05-20,51.16000,56.79000,51.11000,54.89000,4790100
2021-05-21,55,56.76000,53.32000,53.36000,3175600
2021-05-24,52.90000,53.34000,50.88000,53.15000,6965000
2021-05-25,53.30000,54.19000,52.63000,54.040001,3716600
2021-05-26,54.32000,57.56000,52.61000,57,4039500
2021-05-27,56.29000,57.29000,55.029999,57.29000,2565600
2021-05-28,58,61.060001,57.85000,60.81000,3308800
2021-06-01,63.25,64.27000,60.87800,62.52000,4301900
2021-06-02,62.67000,65.60000,62.070000,65.24000,2879600
2021-06-03,64.010002,65.76000,62.34000,63.24000,2408600
2021-06-04,64.010002,64.40000,59.52000,59.65000,3444600
2021-06-07,60.34000,61.15000,58.34000,59.46000,1842100
2021-06-08,59.79000,63.89000,59.58500,62.49000,2726300
2021-06-09,64.25,64.63000,60.21000,60.26000,2160300
2021-06-10,60.62000,64.019997,60.23000,63.68000,2900900
2021-06-11,65.29000,68.89000,63.91000,67.98000,4780800
2021-06-14,68.26000,70.68000,67.60000,68.94000,3741200
2021-06-15,68.82000,69.37000,66.28000,67.26000,2718000
2021-06-16,67.14000,69.40000,65.65000,67.41000,4014600
2021-06-17,66.80000,70.81000,66.49500,69.39000,3023000
2021-06-18,69.29000,69.90000,67.53500,68.18000,3625000
2021-06-21,68,68.17000,63.68000,63.80000,4401000
2021-06-22,63.30000,63.99000,60.65000,63.45000,3929100
2021-06-23,63.5,65.83000,63.32000,65.16000,1617600
2021-06-24,66.64000,68.33000,65.65000,66.33000,1820100
2021-06-25,66.88000,67.43000,63.82000,64.40000,1812000
2021-06-28,64.51000,65.34000,63.38000,64.43000,1729700
2021-06-29,64.43000,68.64000,63.74000,66.46000,2036000
2021-06-30,66.19000,69.63000,65.30000,67.35000,2586200
2021-07-01,67,68.98000,65.88000,68.37000,2235200
2021-07-02,68.82000,69.79000,67.31000,68.87000,1085100
2021-07-06,68.57000,69.62000,66.66400,67.99000,1629900
2021-07-07,68.63000,68.70000,63.26200,64.29000,1961400
2021-07-08,61.31000,64.16000,60.59000,63.99000,2537600
2021-07-09,64.41000,67.45000,63.90000,67.25,2032600
2021-07-12,66.67000,67.71200,64.57000,65,2604500
2021-07-13,64.84000,66.80000,55.59000,58.21000,9661700
2021-07-14,59.72500,60.80000,55.67000,56.76000,6840400
2021-07-15,57.44000,58.73000,55.58000,57.45000,3483100
2021-07-16,57.72000,58.084999,56.040001,57.5,1962700
2021-07-19,54.68000,56.77000,54.060001,55.86000,2925800
2021-07-20,56.31000,58.42000,55.58000,57.41000,2311500
2021-07-21,58,62.090000,57.80400,60.63000,2487300
2021-07-22,60.38000,60.53500,58.51000,59,1790500
2021-07-23,59.099998,59.22000,57.40000,58.69000,1415500
2021-07-26,58.29000,61.22000,58.19000,59.42000,1577400
2021-07-27,58.54000,59.64000,56.40000,59.5,1616200
2021-07-28,60.31000,61.98000,60.16000,61.18000,1923300
2021-07-29,61.5,62.77000,60.80000,60.86000,1599300
2021-07-30,61,61.40000,56.020000,56.32000,1917000
2021-08-02,57.88000,66.87800,56.66000,64.71000,9233300
2021-08-03,64.44000,69.93000,58.68000,66.67000,10602700
2021-08-04,67.019997,70.20100,66.12000,68.22000,5513600
2021-08-05,67.43000,71.5,64.76000,67.16000,4518700
2021-08-06,67.16000,68.099998,64.28000,67.17000,1886500
2021-08-09,68,68.33600,65.86000,65.88000,1536800
2021-08-10,66.39000,66.49900,65.010002,65.56000,1244200
2021-08-11,66.36000,68.71000,65.5,68.62000,2259900
2021-08-12,68.75,68.78000,66.75,67.54000,1128700
2021-08-13,67.68000,68.45700,64.77000,65.95000,1679800
2021-08-16,65.22000,65.23000,61.66200,63.59000,1589100
2021-08-17,62.13500,65.80000,62.11000,63.5,2209400
2021-08-18,63.80000,65.83000,62.0099983,64.68000,1941100
2021-08-19,62.97000,64.80000,62.80000,63.46000,1418200
2021-08-20,63.29000,64.87000,63.15000,64.76000,1118700
2021-08-23,65.37000,68,65.28500,67.71000,1934100
2021-08-24,68,70.69800,67.32000,68.53000,2206500
2021-08-25,69.66000,73.60000,68.38000,72.71000,3459800
2021-08-26,72.71000,74.19000,69.42000,69.98000,2346200
2021-08-27,66.89000,69.41000,66.099998,67.90000,7831100
2021-08-30,96.24000,101,91.28000,99.59000,44400900
2021-08-31,95.24000,96.55000,90.28000,96.34000,15838900
2021-09-01,94.39000,98.67000,93.28000,96.48000,6364300
2021-09-02,97.11000,99.32000,95.24000,98.99000,6501000
2021-09-03,98.94000,100,92.55000,93.050003,6093600
2021-09-07,94.035004,95.60000,91.5,91.51000,3557500
2021-09-08,92.11000,94.040001,87.13000,87.54000,5001400
2021-09-09,88,92.29000,86.76000,92.059998,10966700
2021-09-10,111.099998,126.46000,105.60000,123.70000,54061700
2021-09-13,110.21000,114.75,102.30000,109.30000,44888000
2021-09-14,109.055000,114.74000,105,108.059998,22207800
2021-09-15,108.040001,112.76000,107.059998,109.75,14468700
2021-09-16,109.40000,119.75,109.15000,117.58000,17468900
2021-09-17,116.94000,121.25,114.27000,116.28000,15284100
2021-09-20,109.029999,112.81000,104.60000,107.70000,12850200
2021-09-21,109.099998,111.14000,104,108.11000,9189300
2021-09-22,108.5,115.41000,106.61000,114.070000,11312900
2021-09-23,113.90000,129.080002,112.39000,126.89000,21028000
2021-09-24,130.25999,133.17000,123.28000,123.73000,20497700
2021-09-27,123.38000,131.22000,122.28000,128.37000,13047400
2021-09-28,126.22500,127.88000,113.25,114.52000,14847300
2021-09-29,119.96000,121.27000,110.64000,112.77000,16639200
2021-09-30,114.44000,120.86000,112.74000,119.13000,13469100
2021-10-01,118.25,119.85000,113.40000,117.85000,9141700
2021-10-04,115.85000,117,106.80000,107.93000,10877500
2021-10-05,109.15000,114.64000,109.067001,111.46000,7799200
2021-10-06,109.77800,138.88000,109.20000,133.70000,53039500
2021-10-07,131.17999,140.89999,129.17999,133.89999,29141300
2021-10-08,132.33000,144.81000,131.60001,141.19000,33649400
2021-10-11,141.89999,145.99001,133.62000,135.029999,31053300
2021-10-12,136.21001,142.95000,132.12000,140.67000,24356800
2021-10-13,141.42400,150.17000,141.080002,146.13000,25985900
2021-10-14,151.10001,153.49001,144.31000,148.47000,24117900
2021-10-15,148.66000,153.20000,145.53999,146.73000,16099500
2021-10-18,146.73000,159.67000,146.61000,157.25,23542500
2021-10-19,157.51700,160.69000,153.30000,155.35001,12814500
2021-10-20,156.28999,158.28999,146.14999,147.64000,10450900
2021-10-21,150.66000,156.16000,149.87000,155.34000,9504600
2021-10-22,154.17000,159.82001,150.75,155.21001,9905900
2021-10-25,157.27000,165.94000,156.80000,160.039993,11444500
2021-10-26,161.55600,162,147.84000,151.86000,10437500
2021-10-27,155.85001,161.92000,150.30000,151.14000,9066400
2021-10-28,155.45100,162.82001,153.25999,161.89000,7325300
2021-10-29,160,165.80000,157.51100,162.5,6404300
2021-11-01,163,163.28200,150.78000,152.66000,11575400
2021-11-02,152.75,156.20000,148.64000,155.89000,5483700
2021-11-03,156.92000,162.5,156.020004,161.080002,7472000
2021-11-04,160.77000,168.74001,159.34000,168.52000,7957900
2021-11-05,163.89999,166.050003,159.64999,164.23000,6641600
2021-11-08,165.67000,176.64999,161.5,163.37000,8253600
2021-11-09,160,161.19000,154.62000,157.78999,8368900
2021-11-10,146.92999,149,132.16000,133.53000,22572100
2021-11-11,165.25,166.50999,147.5,151.83000,34591700
2021-11-12,148.14000,149.67000,142.25,148.99001,17047500
2021-11-15,150.62000,150.67999,144.50999,147.99001,6722600
2021-11-16,146.80000,153.75,142.12000,151.28999,9302600
2021-11-17,151.67300,159.39999,149.89999,151.72000,7793700
2021-11-18,146.38000,149.17000,138.98000,139.13000,14067200
2021-11-19,137.89000,139.13000,133.45000,136.16000,10607700
2021-11-22,136,136.070007,118.85800,123.51000,14393400
2021-11-23,120.76000,129.63000,120.050003,127.61000,11418500
2021-11-24,126.79000,133.83000,124.78000,132.75,6564900
2021-11-26,130.80000,137.39000,130.5,136.98000,5113200
2021-11-29,140.0050049,140.49001,129.080002,132.14999,7712600
2021-11-30,133.56000,135.49001,124.35000,126.68000,11220000
2021-12-01,127.83000,132.16000,114.69000,116.57000,9183600
2021-12-02,113.58000,119.99000,111.28000,113.75,9494100
2021-12-03,114.87000,114.87000,103.84000,107.24000,12534600
2021-12-06,103.010002,114.96000,96.44000,110.95000,9476900
2021-12-07,116.55500,124.11000,116.25,122.73000,8968600
2021-12-08,122.55500,128.86000,117.82000,127.97000,7868400
2021-12-09,126.49000,127.89000,115.85000,119.13000,8171100
2021-12-10,119.13000,122,112.23000,114.68000,6351600
2021-12-13,113.98000,116.89000,107.67000,109.96000,9736400
2021-12-14,104.55900,108.85000,101.35000,105.77000,11541600
2021-12-15,103,113.19000,101.67000,110.98000,11070500
2021-12-16,113,113.32000,92.059998,99.24000,19807300
2021-12-17,95.69000,102.39000,92.33500,98.77000,16414200
2021-12-20,94.59500,99.61000,93.51000,97.37000,7297800
2021-12-21,98.84000,104.13000,95.62000,103.63000,7591700
2021-12-22,100.94300,105.40000,99.16000,101.070000,4369700
2021-12-23,100.81000,102.070000,96.33000,101.16000,4519800
2021-12-27,102.26000,108.20000,102.26000,105.73000,8118100
2021-12-28,104.82000,107,99.92400,101.77000,5343600
2021-12-29,101.24000,102.099998,96.52000,98.28000,5499600
2021-12-30,98.42000,107.57000,97.56200,103.87000,6357800
2021-12-31,102.90000,105.74000,100.5,100.56000,3728900
2022-01-03,102,102.21000,94.75,95.21000,8442700
2022-01-04,94.68800,95.51500,80.089996,85.41000,21958300
2022-01-05,82.97000,85.68000,78.91000,79.53000,10118700
2022-01-06,78.89000,83.68000,74.36000,81.099998,10471300
2022-01-07,79.42000,83.39100,77.56400,79.62000,6723600
2022-01-10,76.75,78.75,71.70300,78.24000,10784400
2022-01-11,77.43000,83.60000,76.70000,81.029999,9699800
2022-01-12,83.029999,84.68000,78.64000,78.79000,6972100
2022-01-13,79.22000,79.68700,71.88000,72.13000,9484100
2022-01-14,71.30200,75.44000,68.39000,69.19000,8823600
2022-01-18,67.60000,69.60000,63.77000,64.18000,9907100
2022-01-19,65.099998,67.089996,63.30000,64.30000,9083100
2022-01-20,65.27000,69.28000,59.21000,62.80000,22821400
2022-01-21,62.80000,64.14600,57.36000,57.63000,13101300
2022-01-24,55.50500,58.89000,48.62000,58.25,22026300
2022-01-25,55.23000,58.40000,52.70000,54.52000,11543900
2022-01-26,57.44600,61.75,54.62000,55.73000,15526900
2022-01-27,57.40000,57.83000,48.16900,51.0099983,17812100
2022-01-28,53.48000,59.90000,50.78000,59.71000,27590000
2022-01-31,59.89000,67.59000,58.75,64.070000,23037100
2022-02-01,64.18000,67.87000,62.52000,67.48000,15394600
2022-02-02,64.26000,65.41000,59.27000,60.89000,13944900
2022-02-03,56.99000,60.99000,56.5,57.49000,9102400
2022-02-04,58.47000,64.56000,56.64000,62.75,14572100
2022-02-07,63.0099983,68.84000,62,63.020000,13527000
2022-02-08,62,65.98000,61.63000,65.25,10059300
2022-02-09,67.42000,75.059998,66.91000,74.68000,17479300
2022-02-10,75.24000,83.57000,50,58.68000,86940400
2022-02-11,53.060001,54.49000,45.58100,46.55000,63024000
2022-02-14,44.93000,47.68000,43.24000,43.70000,26759600
2022-02-15,45,45.20000,42.12000,44.80000,27207400
2022-02-16,44.13000,44.5,41.86000,42.92000,15363900
2022-02-17,42.15000,43,37.51000,37.67000,21442100
2022-02-18,37.42500,38.39000,35.90000,37.33000,14165500
2022-02-22,36.31000,38.5,36.049999,36.41000,12277500
2022-02-23,36.72000,37.15000,35,35,10933000
2022-02-24,32.70000,38.94000,32.29000,38.71000,18017300
2022-02-25,38.020000,40.20000,37.15000,39.19000,9912600
2022-02-28,39.060001,43.40000,38.64000,41.84000,18664000
2022-03-01,41.60000,43.49000,40.25,42.36000,10326200
2022-03-02,42.91000,43,39.44000,41.80000,8284600
2022-03-03,42.26500,42.58000,38.81000,39.099998,7885300
2022-03-04,38.80000,40.099998,35.23500,35.82000,7702900
2022-03-07,36.13000,37.78000,32.95000,33.56000,8160300
2022-03-08,33.61000,36.22000,31.78000,34.28000,8646500
2022-03-09,35.14000,37.24000,34.64900,36.80000,7208900
2022-03-10,36.18000,37.33000,34.48000,36.55000,5854400
2022-03-11,37,37.060001,30.78000,30.86000,14113800
2022-03-14,29.82000,29.85000,26.020000,26.22000,22636100
2022-03-15,26.73000,28.40000,26.059999,28.33000,11438600
2022-03-16,29.14000,33.37000,28.81000,33.34000,18707700
2022-03-17,32.80000,36.99000,32.68900,36.75,15254700
2022-03-18,36.65000,41.13000,36.38000,40.71000,20081900
2022-03-21,39.54000,44.30000,39.51000,41.96000,16397900
2022-03-22,40.13500,43.65000,39.80000,43.5,11574000
2022-03-23,42.73400,47.23000,42.47000,44.11000,14206000
2022-03-24,44.27000,46.36000,42.60000,44.80000,11202100
2022-03-25,44.64000,44.76000,40.32000,42.16000,12513900
2022-03-28,42.49000,44.25,40.92100,43.25,5959500
2022-03-29,44.36000,48.96900,44.099998,48.15000,14644800
2022-03-30,47.70000,51.49000,46,46.75,20804700
2022-03-31,46.87000,48.85000,45.41000,46.28000,12295200
2022-04-01,46.61000,47.33000,44.33000,46.61000,10532400
2022-04-04,47.23000,48.46000,46.12000,47.70000,7452000
2022-04-05,47.66000,48.95000,43.17000,43.84000,9357600
2022-04-06,42.59000,42.59000,38.98000,40.87000,14218200
2022-04-07,40.93000,41.69000,37.035000,38.70000,9989800
2022-04-08,38.33000,39.5,37.30000,37.58000,5944500
2022-04-11,36.40000,39.52000,35.68000,37.70000,11789700
2022-04-12,39.20600,40.31000,36.99000,37.48000,9102600
2022-04-13,37.020000,38.82000,36.60000,38.40000,5279100
2022-04-14,38.29000,38.34000,35.049999,35.19000,5968100
2022-04-18,35.27000,36.30000,34.28000,35.21000,8352200
2022-04-19,35,37.46000,34.71000,37.029999,6336900
2022-04-20,36.75,36.79000,34.60000,34.76000,5511800
2022-04-21,35.57500,36.5,32.13000,32.90000,6706900
2022-04-22,33.060001,33.80000,30.34500,31.16000,8930800
2022-04-25,31.5,32.99000,31.14000,32.47000,8258600
2022-04-26,32.25,32.43900,29.67000,30.18000,5946100
2022-04-27,30.25,31.36000,28.22000,29.36000,7161500
2022-04-28,30.5,31.72000,28.42000,31.21000,7581300
2022-04-29,30.98000,32.72000,28.58500,28.70000,7276800
2022-05-02,28.74000,30.43100,27.85000,30.36000,6470000
2022-05-03,30.15000,31.78000,29.63000,30.10000,4831400
2022-05-04,30.049999,31.95000,27.96000,31.76000,8150800
2022-05-05,30.45000,30.73000,26.51000,27.020000,9309200
2022-05-06,26.81000,26.81000,23.42000,24.95000,10476300
2022-05-09,24.44000,24.53000,20.40000,20.59000,14192700
2022-05-10,18.82000,20.64500,16.55500,18.19000,27811800
2022-05-11,17.35000,17.66000,14.49000,14.63000,22370100
2022-05-12,14.14000,19.37000,13.64000,18.040001,52004500
2022-05-13,24.83000,25.32000,21.21000,23.71000,85159400
2022-05-16,23.65000,25.52000,22.20000,22.95000,32557300
2022-05-17,23.74000,25.33000,22.82000,25.24000,23092900
2022-05-18,24.53000,27.5,23.78000,24.45000,28757100
2022-05-19,24.19000,27.059999,23.38000,25.71000,21057200
2022-05-20,26.070000,26.18000,22.78200,24.82000,15130400
2022-05-23,24.78000,25.55000,23.52000,24.52000,13139500
2022-05-24,23.75,23.90000,19.96000,20.76000,18930800
2022-05-25,20.77000,23.080000,20.43100,23.020000,13812700
2022-05-26,22.83000,28.47000,22.52300,28.020000,30425600
2022-05-27,28.14000,30.87000,28.14000,30.35000,26710000
2022-05-31,30.68000,31.080000,27.73000,28.5,19969900
2022-06-01,28.74000,28.77000,23.76000,24.32000,27491100
2022-06-02,23.94000,26.68000,23.80100,26.42000,18259800
2022-06-03,25.18000,26.18000,24.46000,25.10000,11418100
2022-06-06,25.67000,26.29000,23.40000,23.72000,20033400
2022-06-07,22.85000,24.64000,21.83000,24.35000,17459700
2022-06-08,23.25,24.92000,22.72000,23.33000,15577600
2022-06-09,22.82000,23.23000,20.75,21.18000,12166500
2022-06-10,20.52000,21.14000,19.42000,20.44000,16386000
2022-06-13,19.40000,19.67000,17.36500,17.92000,14748800
2022-06-14,18.32000,18.48000,17.18000,17.70000,13057900
2022-06-15,17.71000,19.19000,17.44000,18.60000,14292300
2022-06-16,17.5,17.89000,16.40000,16.72000,12592200
2022-06-17,16.99000,18.46000,16.53000,18.30000,12894700
2022-06-21,18.77000,21.010000,18.64000,19.21000,15521900
2022-06-22,18.65000,20.077000,18.58500,19.27000,10535300
2022-06-23,19.5,21.78000,19.080000,21.66000,16556500
2022-06-24,22.010000,23.85000,21.34000,23.28000,28243500
2022-06-27,23.83000,24.19000,21.88100,22.70000,12977600
2022-06-28,22.25,22.99000,20.30500,20.54000,13150400
2022-06-29,19.90000,19.95000,18.62200,19.020000,13324000
2022-06-30,18.63000,18.84000,17.44200,18.059999,11392500
2022-07-01,18.36000,19.040001,16.77000,17.19000,19013300
2022-07-05,16.95000,19.84000,16.24000,19.83000,16600700
2022-07-06,19.61000,20.66000,19.45000,20.17000,14955500
2022-07-07,20.26000,23.66000,20.26000,23.61000,19685200
2022-07-08,22.10000,23.62000,21.45000,23.34000,19782200
2022-07-11,22.90000,23.29000,21.049999,21.37000,11487600
2022-07-12,21.68000,22.86000,21.010000,22.20000,14400700
2022-07-13,20.77000,21.29000,20.049999,20.79000,16234900
2022-07-14,20.61000,22.84000,20.18000,21.82000,20137000
2022-07-15,22.49000,23.080000,21.15000,23.059999,14497300
2022-07-18,23.72000,25.47000,23.63000,23.84000,18688800
2022-07-19,24.48000,26.080000,23.52000,26.030001,13178200
2022-07-20,26.41400,29.74900,26.030001,29.67000,23299200
2022-07-21,29.059999,30.73000,28.58000,29.75,16379200
2022-07-22,29.40500,30.30000,26.11000,26.77000,15974100
2022-07-25,26.51000,27,25.52400,26.17000,7735300
2022-07-26,24.95000,24.95000,22.92500,23.10000,12608900
2022-07-27,24.23000,26.53000,23.29000,26.040001,17866700
2022-07-28,25.87000,26.65000,24.18000,25.83000,12246900
2022-07-29,26.42000,27.63000,25.84000,26.84000,12763100
2022-08-01,26.34000,28.20000,25.57000,27.17000,10383400
2022-08-02,26.46000,28.81000,26.39000,28.15000,11874100
2022-08-03,29.030001,31.92000,29.030001,31.89000,17970600
2022-08-04,32.055000,33.38000,31.41000,32.55000,13184300
2022-08-05,30.60200,33.72500,30.14000,33.40000,15187200
2022-08-08,33.35000,37,33.29000,34.90000,14959600
2022-08-09,33.42000,34.39000,31.85500,32.58000,10750800
2022-08-10,35.90000,37.95000,35.19000,36.78000,15009900
2022-08-11,38.45000,39.40000,36.070000,36.97000,15935600
2022-08-12,37.74000,39.42000,36.64000,39.19000,10939200
2022-08-15,38.58000,40.77000,38.39000,38.42000,10247400
2022-08-16,38.43500,40.97000,37.28000,39.91000,12624900
2022-08-17,38.54500,38.73000,36.28000,37.39000,11934800
2022-08-18,37.26000,37.26000,35.28000,35.75,9823300
2022-08-19,34.028999,34.028999,30.33000,30.92000,16673200
2022-08-22,29.60000,31.78000,28.88000,29.49000,12755000
2022-08-23,29.68000,30.48000,28.91000,29.32000,10186600
2022-08-24,29.93000,30.80500,29.090000,30.23000,8143100
2022-08-25,30.83000,31.42000,29.70000,31.23000,18539900
2022-08-26,27.43500,28.80000,24.049999,24.57000,39517200
2022-08-29,23.73000,24.97000,23.46000,23.99000,13466300
2022-08-30,24.33000,24.99000,22.79000,23.54000,12017200
2022-08-31,24.48500,25.14000,23.42000,23.43000,11030300
2022-09-01,23.25,23.30000,21.96000,23.16000,10014200
2022-09-02,23.45000,23.73000,22.12000,22.45000,10258300
2022-09-06,22.30000,22.99000,21.34000,22.30000,9480300
2022-09-07,22.24000,23.46000,21.90000,23.059999,8075800
2022-09-08,22.49000,23.77000,22.25,23.70000,8698100
2022-09-09,24.10000,26.42500,24,26.25,12587100
2022-09-12,26.58000,27.26000,25.86000,26.79000,9458600
2022-09-13,24.51400,25.24000,24.030001,24.19000,10929400
2022-09-14,24.10000,24.37000,23.10500,24.33000,8043500
2022-09-15,22.71000,25.12000,22.64000,23.99000,17424500
2022-09-16,23.49000,23.72000,22.15000,22.30000,13959500
2022-09-19,22.21000,22.88000,21.63000,22.70000,8225000
2022-09-20,22.35000,23.23000,21.93000,22.14000,9127200
2022-09-21,22.17000,23.10000,21.32000,21.33000,11401100
2022-09-22,21.61000,21.64000,19.75300,20,11635500
2022-09-23,19.83400,20.14000,18.75,19.28000,12479400
2022-09-26,19.32000,20.50500,18.85000,19.040001,9896500
2022-09-27,19.62000,20.63000,19.16000,19.39000,10700100
2022-09-28,19.60000,20.98500,19.30000,20.66000,9943300
2022-09-29,20.17000,20.19000,18.49500,19.059999,12750100
2022-09-30,18.90000,19.75,18.63000,18.76000,7754000
2022-10-03,18.80000,19.34900,18.36000,19.010000,9326000
2022-10-04,19.87000,21.90000,19.85000,21.61000,15080500
2022-10-05,20.65000,21.14500,20.014999,20.92000,8577200
2022-10-06,20.82000,21.48000,20.27000,20.95000,8137300
2022-10-07,19.95500,20.13000,18.43000,18.90000,11565300
2022-10-10,19.16000,19.19900,17.94000,18.59000,7217300
2022-10-11,18.56000,19.98000,17.57000,19.35000,12519800
2022-10-12,19.45000,20.080000,19.13000,19.81000,9071200
2022-10-13,18.22000,19.48000,17.28000,18.76000,13756400
2022-10-14,19.375,19.70000,17.26000,17.27000,11571300
2022-10-17,18.13000,19.18000,18.080000,18.43000,11738500
2022-10-18,19.64600,20.080000,18.54000,19.53000,12631700
2022-10-19,19.14000,19.18000,17.62000,17.91000,11712200
2022-10-20,17.94000,19.15000,17.59000,18.030001,10098500
2022-10-21,17.79000,18.35000,17.12000,18.30000,11480000
2022-10-24,18.15000,18.17000,16.74000,18.049999,12450400
2022-10-25,18.18000,20.82000,18.18000,20.62000,15168700
2022-10-26,20.14000,21.93100,19.92000,20.56000,11064800
2022-10-27,20.96000,21.96000,20.22500,20.62000,9667000
2022-10-28,19.97000,20.57000,19.29000,20.32000,8111500
2022-10-31,20.58000,20.90000,19.95500,20.070000,8519800
2022-11-01,21.24000,21.68300,19.45000,19.46000,9010700
2022-11-02,19.49000,19.5,17.59500,17.60000,13279400
2022-11-03,17.36000,17.62800,16.66000,16.67000,10852800
2022-11-04,17.15000,17.28000,15.55500,16.12000,16705800
2022-11-07,16.40500,16.55000,15.125,15.63000,13895100
2022-11-08,15.64000,16.93000,15.051000,15.64000,24061600
2022-11-09,13.34500,13.75,11.93500,12.10000,37197100
2022-11-10,13.72900,15.47000,13.37000,14.99000,32972400
